mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,50268,127,407,95.37002384585557,221.109,169.373,90.19199185380837,1,0.0,0,,off_track
evaluation,True,50268,128,529,150.99211050798814,352.036,203.62,113.60039268166355,1,0.0,0,,off_track
training,True,50672,129,404,98.5663592467148,218.639,168.838,89.73635780321787,1,0.0,0,,off_track
training,True,51031,130,359,76.90210536084044,171.149,166.116,79.66189278551538,1,0.0,0,,off_track
training,True,51387,131,356,74.2812966085298,165.628,153.72,78.14536498483146,1,0.0,0,,off_track
training,True,52196,132,809,96.5214964106813,328.827,95.8561,72.27165741656361,1,0.0,0,,off_track
training,True,52586,133,390,77.81955368733526,197.257,163.381,83.66759034769231,1,0.0,0,,off_track
training,True,53050,134,464,43.73372965072753,163.845,97.4756,60.3438732303879,1,0.0,0,,off_track
training,True,53455,135,405,71.13136814465385,163.797,131.722,67.93562629802467,1,0.0,0,,off_track
training,True,53891,136,436,68.57540298535058,162.883,114.261,63.157091799541284,1,0.0,0,,off_track
training,True,54424,137,533,129.82503266861625,343.547,183.433,110.47007964484052,1,0.0,0,,off_track
training,True,54809,138,385,38.905570489783194,122.92,81.624,53.56006827272724,1,0.0,0,,off_track
training,True,55356,139,547,143.1761826794287,355.434,183.181,111.88740767440598,1,0.0,0,,off_track
training,True,55853,140,497,113.31166721562124,308.486,176.89,105.22933352736419,1,0.0,0,,off_track
training,True,56261,141,408,86.49088537022733,219.225,164.233,89.41232732107838,1,0.0,0,,off_track
training,True,56633,142,372,40.478624281412664,135.243,109.811,60.409147759946215,1,0.0,0,,off_track
training,True,57278,143,645,74.61788257882539,267.702,111.381,72.7518662176744,1,0.0,0,,off_track
training,True,57811,144,533,154.5685289100297,340.911,179.543,109.22620604821755,1,0.0,0,,off_track
training,True,58274,145,463,129.16469416371947,281.785,178.428,101.31573630021592,1,0.0,0,,off_track
training,True,58640,146,366,83.96483294515228,177.71,161.22,80.82232047486336,1,0.0,0,,off_track
training,True,59046,147,406,95.06608715721323,220.364,168.554,89.8821735857143,1,0.0,0,,off_track
training,True,59575,148,529,158.22849504643156,340.218,180.252,109.78911096502833,1,0.0,0,,off_track
training,True,60104,149,529,156.96836440332578,340.473,180.013,109.76386538903589,1,0.0,0,,off_track
evaluation,True,60104,150,518,162.462672719952,346.321,199.97,113.5281511982625,1,0.0,0,,off_track
training,True,60643,151,539,130.9037872358223,344.975,178.212,106.97149066790347,0,0.0,0,,backwards
training,True,61188,152,545,158.88861840158404,353.259,180.973,110.63298722183484,1,0.0,0,,off_track
training,True,61716,153,528,153.70254585426497,336.045,177.937,108.4885296070077,1,0.0,0,,off_track
training,True,62249,154,533,157.40763865378943,341.465,183.454,109.45066246172607,1,0.0,0,,off_track
training,True,62788,155,539,149.7181886371266,355.77,186.798,113.24051596289418,1,0.0,0,,off_track
training,True,63187,156,399,100.51932032341806,214.128,168.48,88.89272387518797,1,0.0,0,,off_track
training,True,63719,157,532,119.68294534901611,330.443,183.419,106.83964082218051,1,0.0,0,,off_track
training,True,64126,158,407,98.55574777580848,219.555,167.851,89.63567864791152,1,0.0,0,,off_track
training,True,64492,159,366,72.20858647746478,173.281,150.988,79.46155619371586,1,0.0,0,,off_track
training,True,64895,160,403,95.83134362183043,218.138,167.744,89.98805541538457,1,0.0,0,,off_track
training,True,65429,161,534,157.5409257683369,347.681,184.696,111.31999721329582,1,0.0,0,,off_track
training,True,65787,162,358,44.49586346592693,124.736,99.2826,58.37541602905029,1,0.0,0,,off_track
training,True,66200,163,413,98.88907809243112,227.887,170.631,91.5975335537531,1,0.0,0,,off_track
training,True,66607,164,407,89.1787530783516,217.949,163.768,89.48816934545452,1,0.0,0,,off_track
training,True,67012,165,405,92.74879877704392,215.83,163.538,88.86654080567898,1,0.0,0,,off_track
training,True,67384,166,372,61.61879579778994,150.627,131.325,68.04147246424736,1,0.0,0,,off_track
training,True,67795,167,411,97.55875674366433,227.447,171.533,92.04375206326034,1,0.0,0,,off_track
training,True,68323,168,528,155.72836083267762,338.097,182.684,109.3848373571969,1,0.0,0,,off_track
