mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,120459,103,363,62.83369834125027,138.659,115.773,63.48258015977963,1,0.0,0,,off_track
training,True,120764,104,305,45.32106854215682,112.009,128.502,61.26955527016395,1,0.0,0,,off_track
training,True,120949,105,185,4.948564495399173,32.863,84.6961,31.03495651513512,1,0.0,0,,off_track
training,True,121383,106,434,93.09562225824124,183.137,136.464,70.13711646382488,1,0.0,0,,off_track
training,True,121692,107,309,44.107104338616466,87.4202,82.2123,47.997288434304195,1,0.0,0,,off_track
training,True,121903,108,211,13.795820951862794,46.7805,92.9153,38.07785170710899,1,0.0,0,,off_track
training,True,122190,109,287,46.838805913342696,96.0361,121.581,56.40595292682925,1,0.0,0,,off_track
training,True,122518,110,328,42.468274099192136,103.61,89.3548,53.04906409847563,1,0.0,0,,off_track
training,True,122802,111,284,32.18450888222639,86.967,101.529,51.493201678521125,1,0.0,0,,off_track
training,True,123076,112,274,23.287179677512817,72.4949,80.1456,44.55121068211682,1,0.0,0,,off_track
training,True,123319,113,243,18.505346607060808,63.4822,99.8644,44.156171984362146,1,0.0,0,,off_track
training,True,123570,114,251,22.82325457557574,65.4814,86.0511,43.76896362151393,1,0.0,0,,off_track
training,True,123840,115,270,28.53796587651457,78.2495,92.757,47.477166607407405,1,0.0,0,,off_track
training,True,124072,116,232,19.4201957119565,54.3254,81.2373,37.94890490905172,0,0.0,0,,backwards
training,True,124346,117,274,32.793222865622965,80.7439,94.0968,48.81121548722626,1,0.0,0,,off_track
training,True,124589,118,243,20.61033641107287,61.5581,93.2723,43.012424243209864,1,0.0,0,,off_track
training,True,124857,119,268,33.06064451725369,82.656,105.94,51.80351376082089,1,0.0,0,,off_track
training,True,125136,120,279,29.03915967033248,72.655,83.2732,44.435248538709686,1,0.0,0,,off_track
training,True,125386,121,250,19.373734155877973,66.1467,87.2772,42.82075584399998,0,0.0,0,,backwards
training,True,125638,122,252,25.36953118176981,66.0256,90.0577,44.50120028452381,1,0.0,0,,off_track
training,True,125825,123,187,8.729610180607267,32.2273,80.8269,30.902282194652404,1,0.0,0,,off_track
training,True,126018,124,193,11.647762121331908,36.9019,91.5047,33.29657827357514,1,0.0,0,,off_track
training,True,126234,125,216,14.281164224778308,44.1433,77.3806,35.820937942592586,1,0.0,0,,off_track
training,True,126498,126,264,26.668627198517264,68.2954,85.1129,44.09005188030304,1,0.0,0,,off_track
training,True,126693,127,195,8.991756669082015,33.1147,66.2089,29.753196886153855,1,0.0,0,,off_track
training,True,126919,128,226,13.899901628285384,48.9138,81.8194,36.091029111504426,1,0.0,0,,off_track
training,True,127222,129,303,40.58173220321123,88.3013,97.2403,49.57796224257425,1,0.0,0,,off_track
training,True,127453,130,231,17.95718618357069,51.5996,82.4364,38.58552905238097,1,0.0,0,,off_track
training,True,127786,131,333,45.32642258590102,107.24,102.769,53.77338735735736,1,0.0,0,,off_track
training,True,128153,132,367,59.3054367647735,125.373,101.651,55.28590032697552,1,0.0,0,,off_track
training,True,128490,133,337,42.54323288619236,110.093,97.5127,54.33960176765576,1,0.0,0,,off_track
training,True,128812,134,322,43.392514076581335,105.157,94.4502,54.46022607453416,1,0.0,0,,off_track
training,True,128993,135,181,3.830097942395753,28.6445,65.5991,25.515867223204417,0,0.0,0,,backwards
training,True,129283,136,290,41.684105674860575,89.562,109.097,52.08274704413792,1,0.0,0,,off_track
training,True,129658,137,375,71.77262381307652,143.116,127.829,63.74252988533337,1,0.0,0,,off_track
training,True,129992,138,334,43.40145444297302,98.76,81.0234,49.94702407485032,1,0.0,0,,off_track
training,True,130262,139,270,30.555307162166258,83.0244,109.407,51.55240519444442,1,0.0,0,,off_track
evaluation,True,130262,140,349,78.97852644801031,155.225,156.893,74.539584556447,1,0.0,0,,off_track
evaluation,True,130262,141,351,71.75170634473193,158.186,159.867,75.60573276410256,1,0.0,0,,off_track
evaluation,True,130262,142,348,77.42426437164688,154.807,157.102,74.53669333132183,1,0.0,0,,off_track
training,True,130448,143,186,7.4003088595408215,30.6526,63.9501,27.323924516666665,1,0.0,0,,off_track
training,True,130753,144,305,33.01929846042311,87.9226,87.7099,48.541018486885264,1,0.0,0,,off_track
training,True,131143,145,390,81.75243681861915,152.61,137.376,65.82233370769235,1,0.0,0,,off_track
training,True,131497,146,354,57.80513507967892,116.341,111.519,55.16326935875707,1,0.0,0,,off_track
training,True,131796,147,299,24.874275087801863,73.5857,65.8872,41.57719491839463,1,0.0,0,,off_track
training,True,132117,148,321,58.198432959577076,123.402,132.163,64.15747690186916,1,0.0,0,,off_track
training,True,132378,149,261,31.020660998618425,67.8218,82.7827,43.76510539080461,1,0.0,0,,off_track
training,True,132753,150,375,58.47402766165321,130.264,100.583,58.16540406666666,1,0.0,0,,off_track
training,True,133116,151,363,71.14255400240903,139.856,120.353,64.58772811129475,1,0.0,0,,off_track
training,True,133484,152,368,80.48807479884017,153.872,131.499,70.12569524836955,1,0.0,0,,off_track
training,True,133773,153,289,28.571122303071057,80.3313,84.9887,46.84310195467128,1,0.0,0,,off_track
training,True,133965,154,192,9.758483950010898,33.0225,71.7874,30.65018789895834,1,0.0,0,,off_track
training,True,134308,155,343,72.51861466650662,142.832,146.282,69.13379552040819,1,0.0,0,,off_track
training,True,134630,156,322,43.30094047935191,96.262,84.4826,49.03939792484473,0,0.0,0,,backwards
training,True,134948,157,318,53.07245842551838,116.347,115.134,60.94391554025158,1,0.0,0,,off_track
training,True,135189,158,241,24.938679855097455,61.5889,88.8685,43.971376941078844,1,0.0,0,,off_track
training,True,135502,159,313,42.89087411585189,99.9995,97.2088,52.79916065335468,1,0.0,0,,off_track
training,True,135719,160,217,16.756322415876394,46.3584,80.0026,37.13661052857143,1,0.0,0,,off_track
training,True,135921,161,202,12.264206439293911,37.7419,75.7567,32.54931261485149,1,0.0,0,,off_track
training,True,136113,162,192,10.463687121617472,35.7805,79.5538,30.199849493229152,0,0.0,0,,backwards
training,True,136372,163,259,32.8743611459667,74.0654,109.283,48.72677733822395,1,0.0,0,,off_track
training,True,136572,164,200,11.415048796012766,37.7681,74.235,31.362497811000004,1,0.0,0,,off_track
training,True,136789,165,217,13.80576241870196,46.6553,84.968,36.341129670506916,1,0.0,0,,off_track
training,True,136982,166,193,11.231849150008664,36.583,93.6788,33.10926473626943,1,0.0,0,,off_track
training,True,137184,167,202,8.147104866889677,39.8596,80.3158,31.084706605940582,0,0.0,0,,backwards
training,True,137477,168,293,38.57531884439095,90.2754,96.909,50.57750261569962,1,0.0,0,,off_track
training,True,137710,169,233,21.423990587693684,54.8157,86.3801,40.26592119141631,1,0.0,0,,off_track
training,True,137968,170,258,30.47942092007486,68.6067,93.6564,45.27509495542634,1,0.0,0,,off_track
training,True,138145,171,177,5.332066424686168,27.7363,66.3128,25.740227819774017,0,0.0,0,,backwards
training,True,138361,172,216,15.841068800372177,45.2158,81.3746,36.658350319907406,1,0.0,0,,off_track
training,True,138629,173,268,26.48762102727092,65.5374,79.332,42.24019474589552,1,0.0,0,,off_track
training,True,138949,174,320,46.74023375410385,110.765,105.727,55.426464044374974,0,0.0,0,,backwards
training,True,139297,175,348,59.63645958280948,125.18,110.322,59.18860415344824,1,0.0,0,,off_track
training,True,139541,176,244,21.81880385632621,59.1133,80.4314,39.64655591229508,0,0.0,0,,backwards
training,True,139872,177,331,60.39605723698054,118.7,126.534,60.15992163625379,1,0.0,0,,off_track
training,True,140222,178,350,64.02768654642962,123.124,113.8,59.39005366085713,1,0.0,0,,off_track
evaluation,True,140222,179,333,72.66808358599744,139.968,149.731,70.0745882588589,1,0.0,0,,off_track
evaluation,True,140222,180,331,72.03874313712153,139.258,149.092,70.11701562567974,1,0.0,0,,off_track
evaluation,True,140222,181,337,75.40173602770298,143.771,150.833,70.83251688486646,1,0.0,0,,off_track
training,True,140541,182,319,49.81087302310146,113.242,110.897,59.23502527899689,1,0.0,0,,off_track
training,True,140889,183,348,52.760878567896334,114.627,99.5751,54.66857044885054,1,0.0,0,,off_track
