step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
1301,459.336,8.04726,-0.417606,-0.851111,-0.865494,RECOVERY,-0.497963814935065,-0.497963814935065,-0.497963814935065,-0.497963814935065,-0.497963814935065,-0.367530185064935,-0.367530185064935,0.08689340764363636,0.3495291174025978,70.0,-0.009640860253246751,-0.06724810707792205,-14.615051233766232,-1.0,11.6829,0,60.0,70.0,9.34421,9.93773,10.4187,10.8698,11.1901,11.3656,11.4637,11.5522,11.6169,11.6829,11.7502,11.819,11.9174,12.0334,12.2609,12.7582,13.7281,15.446,27.7907,12.1437808,1.0,0.0,0.0,,brake,-0.33882964984295527,0.0,0.34,1,26.572,0.0
1302,459.372,7.21431,-0.346393,-0.850088,-0.858731,RECOVERY,-0.49837582792207796,-0.49837582792207796,-0.49837582792207796,-0.49837582792207796,-0.49837582792207796,-0.36035517207792206,-0.36035517207792206,0.086830560911405,0.34504006510035756,70.0,-0.0096071196038961,-0.06684279149350644,-14.606904480519479,-1.0,11.6507,0,60.0,70.0,9.30983,9.90555,10.3866,10.8376,11.1579,11.3334,11.4315,11.52,11.5847,11.6507,11.718,11.7867,11.8852,12.0012,12.2287,12.7261,13.6962,15.4151,27.7807,12.0771448,1.0,0.0,0.0,,turn,-0.34849539724032297,0.0,0.040000000000000036,1,26.594,0.0
1303,459.404,6.85594,-0.371361,-0.849099,-0.852639,RECOVERY,-0.49874206168831153,-0.49874206168831153,-0.49874206168831153,-0.49874206168831153,-0.49874206168831153,-0.3538969383116885,-0.3538969383116885,0.08680427081851243,0.3431622013223172,70.0,-0.009577127915584429,-0.06648251097402612,-14.599662922077925,-1.0,11.6222,0,60.0,70.0,9.27884,9.87678,10.3579,10.809,11.1293,11.3049,11.403,11.4914,11.5561,11.6222,11.6895,11.7582,11.8567,11.9727,12.2003,12.6978,13.6683,15.3883,27.7743,12.0484752,1.0,0.0,0.0,,turn,-0.3557834400513228,0.22,0.0,1,26.616,0.0
1304,459.437,7.01443,-0.391572,-0.847951,-0.84658,RECOVERY,-0.4991197402597403,-0.4991197402597403,-0.4991197402597403,-0.4991197402597403,-0.4991197402597403,-0.3474602597402597,-0.3474602597402597,0.08681826526314046,0.34416180451003336,70.0,-0.009546198987012986,-0.06611097168831166,-14.592195064935064,-1.0,11.595,0,60.0,70.0,9.24795,9.84869,10.3302,10.7815,11.102,11.2776,11.3757,11.4642,11.529,11.595,11.6624,11.7312,11.8297,11.9457,12.1735,12.6712,13.6424,15.3642,27.7749,12.0611544,1.0,0.0,0.0,,turn,-0.36208370641950266,0.24,0.0,1,26.638,0.0
1305,459.47,7.24899,-0.413444,-0.84685,-0.84036,RECOVERY,-0.49949741883116905,-0.49949741883116905,-0.49949741883116905,-0.49949741883116905,-0.49949741883116905,-0.34086258116883095,-0.34086258116883095,0.08683809492661157,0.3455782090436844,70.0,-0.009515270058441543,-0.0657394324025972,-14.584727207792204,-1.0,11.5665,0,60.0,70.0,9.21628,9.8196,10.3013,10.7528,11.0733,11.249,11.3472,11.4357,11.5005,11.5665,11.6339,11.7027,11.8013,11.9174,12.1452,12.6431,13.6149,15.3382,27.7723,12.079919199999999,1.0,0.0,0.0,,turn,-0.368162380839411,0.24,0.0,1,26.66,0.0
1306,459.505,7.46774,-0.43102,-0.845634,-0.833957,RECOVERY,-0.4998979870129869,-0.4998979870129869,-0.4998979870129869,-0.4998979870129869,-0.4998979870129869,-0.33405901298701307,-0.33405901298701307,0.08685679678611569,0.3469140561511214,70.0,-0.009482466649350662,-0.06534537558441574,-14.576806753246757,-1.0,11.5378,0,60.0,70.0,9.18366,9.78992,10.272,10.7237,11.0444,11.2201,11.3183,11.4069,11.4717,11.5378,11.6053,11.6741,11.7727,11.8888,12.1168,12.6151,13.5876,15.3127,27.773,12.097419200000001,1.0,0.0,0.0,,turn,-0.37430575571897606,0.24,0.0,1,26.682,0.0
1307,459.541,7.65453,-0.448806,-0.844391,-0.827406,RECOVERY,-0.5003099999999998,-0.5003099999999998,-0.5003099999999998,-0.5003099999999998,-0.5003099999999998,-0.32709600000000016,-0.32709600000000016,0.06687306839371901,0.34807631383707205,70.0,-0.009448726000000011,-0.06494006000000013,-14.568660000000003,-1.0,11.5084,0,60.0,70.0,9.1503,9.75952,10.242,10.6939,11.0147,11.1906,11.2888,11.3774,11.4422,11.5084,11.5759,11.6447,11.7434,11.8596,12.0877,12.5863,13.5596,15.2866,27.7738,12.1123624,1.0,0.0,0.0,,turn,-0.38056910377321096,0.24,0.0,1,26.704,0.0
1308,459.578,7.90562,-0.476707,-0.843113,-0.820662,RECOVERY,-0.5007334577922075,-0.5007334577922075,-0.5007334577922075,-0.5007334577922075,-0.5007334577922075,-0.31992854220779254,-0.31992854220779254,0.06689437825256202,0.3495984466115723,70.0,-0.009414048110389643,-0.06452348564935104,-14.560286948051955,-1.0,11.478,0,60.0,70.0,9.11597,9.72822,10.211,10.6632,10.9841,11.1601,11.2584,11.347,11.4119,11.478,11.5456,11.6144,11.7132,11.8294,12.0576,12.5566,13.5307,15.2596,27.7746,12.1324496,1.0,0.0,0.0,,turn,-0.38672811013382014,0.24,0.0,1,26.726,0.0
1309,459.616,8.09353,-0.491299,-0.841687,-0.813743,RECOVERY,-0.5011683603896101,-0.5011683603896101,-0.5011683603896101,-0.5011683603896101,-0.5011683603896101,-0.3125746396103899,-0.3125746396103899,0.06691083560033059,0.3507739714521844,70.0,-0.009378432980519503,-0.0640956525324678,-14.551687597402603,-1.0,11.4478,0,60.0,70.0,9.08072,9.69648,10.1798,10.6323,10.9535,11.1296,11.2279,11.3166,11.3815,11.4478,11.5153,11.5842,11.6831,11.7994,12.0278,12.5272,13.5024,15.2337,27.7803,12.1474824,1.0,0.0,0.0,,brake,-0.39320176875085155,0.0,0.34,1,26.748,0.0
1310,459.652,7.17736,-0.401233,-0.840465,-0.807137,RECOVERY,-0.5015803733766231,-0.5015803733766231,-0.5015803733766231,-0.5015803733766231,-0.5015803733766231,-0.3055566266233769,-0.3055566266233769,0.06684153209652893,0.345823721180638,70.0,-0.009344692331168853,-0.06369033694805219,-14.54354084415585,-1.0,11.4178,0,60.0,70.0,9.04715,9.6657,10.1493,10.602,10.9233,11.0994,11.1978,11.2866,11.3515,11.4178,11.4853,11.5543,11.6532,11.7696,11.9981,12.4977,13.4736,15.2067,27.7799,12.0741888,1.0,0.0,0.0,,turn,-0.40267387842532354,0.0,0.040000000000000036,1,26.77,0.0
1311,459.685,6.85923,-0.431922,-0.83916,-0.80116,RECOVERY,-0.5019580519480519,-0.5019580519480519,-0.5019580519480519,-0.5019580519480519,-0.5019580519480519,-0.2992019480519481,-0.2992019480519481,0.06681848032429752,0.3441771660212512,70.0,-0.00931376340259741,-0.06331879766233774,-14.536072987012988,-1.0,11.3921,0,60.0,70.0,9.01669,9.6385,10.1226,10.5757,10.8973,11.0735,11.172,11.2608,11.3258,11.3921,11.4597,11.5287,11.6277,11.7442,11.9729,12.473,13.4499,15.1854,27.788,12.0487384,1.0,0.0,0.0,,turn,-0.409253090001623,0.22,0.0,1,26.792,0.0
1312,459.718,6.96621,-0.446071,-0.837847,-0.795234,RECOVERY,-0.5023357305194807,-0.5023357305194807,-0.5023357305194807,-0.5023357305194807,-0.5023357305194807,-0.29289826948051934,-0.29289826948051934,0.06682841146677684,0.3448865333412022,70.0,-0.009282834474025966,-0.06294725837662327,-14.528605129870128,-1.0,11.3668,0,60.0,70.0,8.98651,9.61159,10.0963,10.5497,10.8715,11.0479,11.1465,11.2354,11.3004,11.3668,11.4345,11.5035,11.6026,11.7192,11.9481,12.4487,13.4267,15.1647,27.797,12.0572968,1.0,0.0,0.0,,turn,-0.41513919330061677,0.24,0.0,1,26.814,0.0
1313,459.752,7.28661,-0.478024,-0.836432,-0.789137,RECOVERY,-0.5027248538961039,-0.5027248538961039,-0.5027248538961039,-0.5027248538961039,-0.5027248538961039,-0.2864121461038961,-0.2864121461038961,0.06685495060066116,0.3467821857615109,70.0,-0.009250968305194803,-0.0625644603246753,-14.520910974025973,-1.0,11.3412,0,60.0,70.0,8.95544,9.58411,10.0694,10.5233,10.8455,11.022,11.1207,11.2097,11.2748,11.3412,11.409,11.4781,11.5772,11.694,11.9231,12.4243,13.4036,15.1443,27.8089,12.0829288,1.0,0.0,0.0,,turn,-0.4202987568542343,0.24,0.0,1,26.836,0.0
1314,459.787,7.3862,-0.484608,-0.835011,-0.782881,RECOVERY,-0.5031254220779218,-0.5031254220779218,-0.5031254220779218,-0.5031254220779218,-0.5031254220779218,-0.2797555779220783,-0.2797555779220783,0.06686440721983476,0.3474576585596251,70.0,-0.009218164896103925,-0.062170403506493846,-14.512990519480526,-1.0,11.3147,0,60.0,70.0,8.9236,9.55581,10.0417,10.4961,10.8185,10.9952,11.094,11.183,11.2482,11.3147,11.3825,11.4517,11.5509,11.6678,11.8972,12.3989,13.3794,15.1228,27.82,12.090896,1.0,0.0,0.0,,turn,-0.4260259034046089,0.24,0.0,1,26.858,0.0
1315,459.823,7.67965,-0.514513,-0.833493,-0.776455,RECOVERY,-0.5035374350649348,-0.5035374350649348,-0.5035374350649348,-0.5035374350649348,-0.5035374350649348,-0.27291756493506525,-0.27291756493506525,0.06688895423305787,0.3492110166469897,70.0,-0.009184424246753274,-0.06176508792207824,-14.504843766233773,-1.0,11.2879,0,60.0,70.0,8.8909,9.52692,10.0135,10.4684,10.7911,10.9681,11.0669,11.1561,11.2213,11.2879,11.3558,11.425,11.5244,11.6414,11.871,12.3734,13.3552,15.1017,27.834,12.114372,1.0,0.0,0.0,,turn,-0.43135663959375137,0.24,0.0,1,26.88,0.0
1316,459.86,7.89293,-0.534687,-0.831916,-0.769857,RECOVERY,-0.503960892857143,-0.503960892857143,-0.503960892857143,-0.503960892857143,-0.503960892857143,-0.26589610714285705,-0.26589610714285705,0.06690733053586777,0.3505236097048403,70.0,-0.009149746357142852,-0.0613485135714285,-14.496470714285712,-1.0,11.2604,0,60.0,70.0,8.85732,9.4973,9.98462,10.44,10.7631,10.9403,11.0392,11.1285,11.1938,11.2604,11.3284,11.3978,11.4972,11.6144,11.8443,12.3473,13.3306,15.0803,27.8492,12.1314344,1.0,0.0,0.0,,turn,-0.43689336074562546,0.24,0.0,1,26.902,0.0
1317,459.898,8.02892,-0.546473,-0.830301,-0.763094,RECOVERY,-0.5043957954545456,-0.5043957954545456,-0.5043957954545456,-0.5043957954545456,-0.5043957954545456,-0.25869820454545445,-0.25869820454545445,0.0669197595781818,0.35141139844155683,70.0,-0.009114131227272712,-0.06092068045454526,-14.48787136363636,-1.0,11.2323,0,60.0,70.0,8.82294,9.46693,9.95498,10.4109,10.7344,10.9117,11.0108,11.1002,11.1656,11.2323,11.3003,11.3698,11.4694,11.5866,11.8169,12.3205,13.3054,15.0582,27.8649,12.1423136,1.0,0.0,0.0,,brake,-0.44284595238333757,0.0,0.34,1,26.924,0.0
1318,459.935,7.19037,-0.444505,-0.828811,-0.756597,RECOVERY,-0.5048192532467531,-0.5048192532467531,-0.5048192532467531,-0.5048192532467531,-0.5048192532467531,-0.2517777467532468,-0.2517777467532468,0.06685652778148761,0.3468948415348292,70.0,-0.009079453337662342,-0.06050410610389616,-14.479498311688312,-1.0,11.2047,0,60.0,70.0,8.78994,9.43754,9.9262,10.3826,10.7064,10.8839,10.983,11.0725,11.1379,11.2047,11.2728,11.3424,11.442,11.5594,11.7899,12.2942,13.2803,15.036,27.8775,12.0752296,1.0,0.0,0.0,,turn,-0.4520384274056682,0.0,0.040000000000000036,1,26.946,0.0
1319,459.968,6.85873,-0.482783,-0.827303,-0.75073,RECOVERY,-0.5051969318181819,-0.5051969318181819,-0.5051969318181819,-0.5051969318181819,-0.5051969318181819,-0.24553306818181808,-0.24553306818181808,0.06683242781190087,0.34517341513577576,70.0,-0.009048524409090899,-0.060132566818181694,-14.472030454545452,-1.0,11.1811,0,60.0,70.0,8.76012,9.41153,9.90095,10.3579,10.6821,10.8598,10.9591,11.0487,11.1142,11.1811,11.2493,11.3189,11.4187,11.5362,11.767,12.272,13.2596,15.0186,27.8959,12.0486984,1.0,0.0,0.0,,turn,-0.4579616207141538,0.22,0.0,1,26.968,0.0
1320,460.001,6.94023,-0.49713,-0.825776,-0.744931,RECOVERY,-0.50557461038961,-0.50557461038961,-0.50557461038961,-0.50557461038961,-0.50557461038961,-0.23935638961038996,-0.23935638961038996,0.0668403820433058,0.3457415745218423,70.0,-0.00901759548051951,-0.05976102753246787,-14.464562597402605,-1.0,11.1579,0,60.0,70.0,8.73064,9.38594,9.87616,10.3338,10.6584,10.8363,10.9357,11.0254,11.091,11.1579,11.2262,11.2959,11.3959,11.5136,11.7447,12.2504,13.2396,15.002,27.9159,12.0552184,1.0,0.0,0.0,,turn,-0.46322664787137835,0.24,0.0,1,26.99,0.0
1321,460.036,7.26628,-0.531363,-0.824176,-0.738971,RECOVERY,-0.5059751785714285,-0.5059751785714285,-0.5059751785714285,-0.5059751785714285,-0.5059751785714285,-0.23299582142857156,-0.23299582142857156,0.06686740896396692,0.34767206885477997,70.0,-0.008984792071428577,-0.059366970714285774,-14.456642142857143,-1.0,11.1344,0,60.0,70.0,8.70036,9.35975,9.85081,10.3091,10.6341,10.8123,10.9118,11.0016,11.0673,11.1344,11.2028,11.2726,11.3727,11.4906,11.722,12.2285,13.2194,14.9854,27.9379,12.0813024,1.0,0.0,0.0,,turn,-0.46774549749112376,0.24,0.0,1,27.012,0.0
1322,460.071,7.39681,-0.538678,-0.822512,-0.732838,RECOVERY,-0.506375746753247,-0.506375746753247,-0.506375746753247,-0.506375746753247,-0.506375746753247,-0.22646225324675295,-0.22646225324675295,0.06687926611801656,0.34851900842975364,70.0,-0.008951988662337644,-0.05897291389610367,-14.448721688311684,-1.0,11.1103,0,60.0,70.0,8.66922,9.33285,9.82479,10.2838,10.6093,10.7877,10.8874,10.9773,11.0431,11.1103,11.1788,11.2487,11.3489,11.467,11.6988,12.2061,13.1988,14.9686,27.9615,12.0917448,1.0,0.0,0.0,,turn,-0.4728119468466271,0.24,0.0,1,27.034,0.0
1323,460.108,7.61549,-0.563241,-0.820801,-0.726571,RECOVERY,-0.5067992045454546,-0.5067992045454546,-0.5067992045454546,-0.5067992045454546,-0.5067992045454546,-0.2197717954545454,-0.2197717954545454,0.06689806138942149,0.34986152781582025,70.0,-0.008917310772727276,-0.05855633954545457,-14.440348636363638,-1.0,11.0857,0,60.0,70.0,8.63742,9.30538,9.79824,10.2579,10.5839,10.7626,10.8625,10.9525,11.0184,11.0857,11.1543,11.2243,11.3247,11.4429,11.6751,12.1833,13.1779,14.9516,27.9862,12.1092392,1.0,0.0,0.0,,turn,-0.47767036490171844,0.24,0.0,1,27.056,0.0
1324,460.145,7.89257,-0.589877,-0.818983,-0.720116,RECOVERY,-0.5072226623376621,-0.5072226623376621,-0.5072226623376621,-0.5072226623376621,-0.5072226623376621,-0.21289333766233787,-0.21289333766233787,0.06692138772859504,0.35152769489964575,70.0,-0.008882632883116906,-0.058139765194805466,-14.43197558441559,-1.0,11.0607,0,60.0,70.0,8.60467,9.27727,9.77113,10.2316,10.5581,10.7371,10.8371,10.9274,10.9934,11.0607,11.1295,11.1996,11.3002,11.4186,11.6512,12.1603,13.157,14.9349,28.0143,12.1314056,1.0,0.0,0.0,,turn,-0.4824348603626531,0.24,0.0,1,27.078,0.0
1325,460.184,8.00258,-0.598365,-0.817155,-0.713523,RECOVERY,-0.50766900974026,-0.50766900974026,-0.50766900974026,-0.50766900974026,-0.50766900974026,-0.20585399025974005,-0.20585399025974005,0.0669318504879339,0.35227503485242145,72.0,-0.008846080512986994,-0.057700673311688086,-14.42314993506493,-1.0,11.035,0,60.0,216.0,8.57126,9.24846,9.74331,10.2045,10.5316,10.7109,10.8111,10.9014,10.9676,11.035,11.1039,11.1741,11.2749,11.3935,11.6265,12.1366,13.1352,14.9174,28.0419,12.1402064,1.0,0.0,0.0,,brake,-0.48778227643780814,0.0,0.34,1,27.1,0.0
1326,460.221,7.14473,-0.484573,-0.81551,-0.707191,RECOVERY,-0.5080924675324675,-0.5080924675324675,-0.5080924675324675,-0.5080924675324675,-0.5080924675324675,-0.1990985324675325,-0.1990985324675325,0.06686712126644626,0.34765151903187524,72.0,-0.008811402623376626,-0.05728409896103898,-14.414776883116884,-1.0,11.0095,0,60.0,216.0,8.53923,9.2204,9.71604,10.1779,10.5054,10.6849,10.7852,10.8757,10.9419,11.0095,11.0784,11.1487,11.2496,11.3684,11.6017,12.1126,13.1129,14.8987,28.0638,12.0715784,1.0,0.0,0.0,,turn,-0.496743749346367,0.0,0.040000000000000036,1,27.122,0.0
1327,460.255,6.8448,-0.531592,-0.813753,-0.701488,RECOVERY,-0.5084815909090908,-0.5084815909090908,-0.5084815909090908,-0.5084815909090908,-0.5084815909090908,-0.19300640909090916,-0.19300640909090916,0.06684553099504131,0.3461093567886644,72.0,-0.008779536454545465,-0.05690130090909103,-14.40708272727273,-1.0,10.9885,0,60.0,216.0,8.51033,9.19606,9.69277,10.1555,10.4836,10.6634,10.7639,10.8545,10.9209,10.9885,11.0576,11.1281,11.2291,11.3482,11.5819,12.0938,13.0963,14.8865,28.0958,12.047584,1.0,0.0,0.0,,turn,-0.5018945299516193,0.22,0.0,1,27.144,0.0
1328,460.288,6.9215,-0.533336,-0.812125,-0.695813,RECOVERY,-0.5088592694805195,-0.5088592694805195,-0.5088592694805195,-0.5088592694805195,-0.5088592694805195,-0.1869537305194805,-0.1869537305194805,0.06685311280991736,0.3466509149940969,72.0,-0.008748607525974022,-0.056529761623376557,-14.399614870129868,-1.0,10.9668,0,60.0,216.0,8.48162,9.17143,9.66903,10.1324,10.461,10.6411,10.7418,10.8325,10.899,10.9668,11.0359,11.1065,11.2077,11.327,11.5611,12.0738,13.0782,14.8723,28.1226,12.05372,1.0,0.0,0.0,,turn,-0.5069872099816153,0.24,0.0,1,27.166,0.0
1329,460.323,7.26048,-0.571162,-0.810435,-0.689981,RECOVERY,-0.5092598376623374,-0.5092598376623374,-0.5092598376623374,-0.5092598376623374,-0.5092598376623374,-0.18072116233766256,-0.18072116233766256,0.06688114292760332,0.3486530662573795,72.0,-0.008715804116883141,-0.0561357048051951,-14.391694415584421,-1.0,10.9445,0,60.0,216.0,8.45215,9.14616,9.6447,10.1089,10.4379,10.6183,10.7191,10.8101,10.8766,10.9445,11.0138,11.0845,11.1859,11.3053,11.5398,12.0535,13.0598,14.858,28.151,12.0808384,1.0,0.0,0.0,,turn,-0.5111192309930138,0.24,0.0,1,27.188,0.0
1330,460.359,7.34779,-0.573602,-0.808743,-0.683982,RECOVERY,-0.5096718506493504,-0.5096718506493504,-0.5096718506493504,-0.5096718506493504,-0.5096718506493504,-0.1743101493506496,-0.1743101493506496,0.06688969620264464,0.34926401447461675,72.0,-0.00868206346753249,-0.0557303892207795,-14.383547662337667,-1.0,10.9212,0,60.0,216.0,8.42185,9.12001,9.61944,10.0843,10.4139,10.5945,10.6955,10.7866,10.8532,10.9212,10.9906,11.0614,11.163,11.2826,11.5175,12.032,13.0402,14.8425,28.1783,12.0878232,1.0,0.0,0.0,,turn,-0.5160212479773452,0.24,0.0,1,27.21,0.0
1331,460.396,7.60593,-0.602012,-0.806948,-0.677847,RECOVERY,-0.5100953084415586,-0.5100953084415586,-0.5100953084415586,-0.5100953084415586,-0.5100953084415586,-0.16775169155844138,-0.16775169155844138,0.0669115530482645,0.35082521773317865,72.0,-0.008647385577922068,-0.055313814870129756,-14.375174610389609,-1.0,10.8979,0,60.0,216.0,8.39088,9.09348,9.5939,10.0596,10.3897,10.5706,10.6718,10.763,10.8297,10.8979,10.9674,11.0383,11.14,11.2599,11.4952,12.0107,13.0211,14.8277,28.2094,12.1084744,1.0,0.0,0.0,,turn,-0.5204922304313911,0.24,0.0,1,27.232,0.0
1332,460.434,7.86823,-0.627828,-0.805078,-0.671562,RECOVERY,-0.5105302110389612,-0.5105302110389612,-0.5105302110389612,-0.5105302110389612,-0.5105302110389612,-0.16103178896103876,-0.16103178896103876,0.06693378207636368,0.35241300545454796,72.0,-0.008611770448051928,-0.054885981753246514,-14.366575259740255,-1.0,10.8742,0,60.0,216.0,8.35918,9.0664,9.56788,10.0344,10.3651,10.5464,10.6477,10.7391,10.8059,10.8742,10.9438,11.0149,11.1168,11.2368,11.4726,11.9892,13.0018,14.8131,28.2429,12.1294584,1.0,0.0,0.0,,turn,-0.5249182923639285,0.24,0.0,1,27.254,0.0
1333,460.473,7.94957,-0.635433,-0.803189,-0.665128,RECOVERY,-0.5109765584415585,-0.5109765584415585,-0.5109765584415585,-0.5109765584415585,-0.5109765584415585,-0.15415144155844152,-0.15415144155844152,0.06694202042280989,0.3530014587721348,72.0,-0.00857521807792207,-0.05444688987012977,-14.35774961038961,-1.0,10.8497,0,60.0,216.0,8.32676,9.03858,9.54109,10.0084,10.3397,10.5213,10.6228,10.7143,10.7813,10.8497,10.9195,10.9906,11.0928,11.213,11.4493,11.9668,12.9817,14.7977,28.2763,12.1359656,1.0,0.0,0.0,,turn,-0.5299469403982928,0.24,0.0,1,27.276,0.0
1334,460.513,8.25965,-0.669065,-0.80119,-0.65853,RECOVERY,-0.5114343506493503,-0.5114343506493503,-0.5114343506493503,-0.5114343506493503,-0.5114343506493503,-0.14709564935064967,-0.14709564935064967,0.06696805539008266,0.35486109929161824,72.0,-0.008537728467532493,-0.05399653922077953,-14.348697662337669,-1.0,10.825,0,60.0,216.0,8.29353,9.01026,9.5139,9.98217,10.3141,10.496,10.5977,10.6894,10.7565,10.825,10.8949,10.9663,11.0686,11.1891,11.4259,11.9445,12.9618,14.7829,28.3135,12.160772,1.0,0.0,0.0,,brake,-0.5344962738513512,0.0,0.34,1,27.298,0.0
1335,460.551,7.29421,-0.535401,-0.799249,-0.652223,RECOVERY,-0.511869253246753,-0.511869253246753,-0.511869253246753,-0.511869253246753,-0.511869253246753,-0.14035374675324697,-0.14035374675324697,0.06689502802876034,0.34964485919716604,72.0,-0.008502113337662353,-0.05356870610389629,-14.340098311688315,-1.0,10.8017,0,60.0,216.0,8.26179,8.98328,9.48804,9.95722,10.2898,10.472,10.5739,10.6658,10.7331,10.8017,10.8717,10.9432,11.0457,11.1665,11.4037,11.9235,12.9432,14.7693,28.3508,12.0835368,1.0,0.0,0.0,,turn,-0.5433377411635135,0.0,0.040000000000000036,1,27.32,0.0
1336,460.586,6.9506,-0.583788,-0.797245,-0.646521,RECOVERY,-0.5122698214285715,-0.5122698214285715,-0.5122698214285715,-0.5122698214285715,-0.5122698214285715,-0.13425117857142854,-0.13425117857142854,0.06687009818842979,0.3478641563164132,72.0,-0.00846930992857142,-0.053174649285714186,-14.332177857142856,-1.0,10.7826,0,60.0,216.0,8.2331,8.95977,9.46586,9.93614,10.2694,10.4521,10.5542,10.6464,10.7138,10.7826,10.8528,10.9244,11.0272,11.1482,11.386,11.9071,12.9296,14.7613,28.3962,12.056048,1.0,0.0,0.0,,turn,-0.5481128874421352,0.22,0.0,1,27.342,0.0
1337,460.621,7.09875,-0.598898,-0.795374,-0.64089,RECOVERY,-0.5126703896103894,-0.5126703896103894,-0.5126703896103894,-0.5126703896103894,-0.5126703896103894,-0.1282196103896106,-0.1282196103896106,0.06688332242148762,0.3488087443919724,72.0,-0.008436506519480542,-0.05278059246753272,-14.324257402597407,-1.0,10.7628,0,60.0,216.0,8.2048,8.93616,9.44341,9.91465,10.2486,10.4317,10.534,10.6263,10.6938,10.7628,10.8331,10.9049,11.0079,11.1292,11.3675,11.8898,12.9147,14.7515,28.4364,12.0679,1.0,0.0,0.0,,turn,-0.5523641050280115,0.24,0.0,1,27.364,0.0
1338,460.657,7.40839,-0.630187,-0.793458,-0.635066,RECOVERY,-0.5130824025974023,-0.5130824025974023,-0.5130824025974023,-0.5130824025974023,-0.5130824025974023,-0.12198359740259768,-0.12198359740259768,0.06690912556462815,0.35065182604486705,72.0,-0.00840276587012989,-0.05237527688311712,-14.316110649350653,-1.0,10.7422,0,60.0,216.0,8.17556,8.91166,9.42009,9.89231,10.2269,10.4104,10.5129,10.6054,10.6731,10.7422,10.8126,10.8846,10.9878,11.1094,11.3482,11.8716,12.8991,14.7411,28.4773,12.0926712,1.0,0.0,0.0,,turn,-0.5560853326106443,0.24,0.0,1,27.386,0.0
1339,460.694,7.48821,-0.635317,-0.791544,-0.62911,RECOVERY,-0.5135058603896105,-0.5135058603896105,-0.5135058603896105,-0.5135058603896105,-0.5135058603896105,-0.1156041396103894,-0.1156041396103894,0.06691714713619834,0.35122479544273777,72.0,-0.008368087980519467,-0.05195870253246738,-14.307737597402594,-1.0,10.7207,0,60.0,216.0,8.14568,8.88646,9.39602,9.86916,10.2044,10.3882,10.4909,10.5836,10.6515,10.7207,10.7913,10.8634,10.9668,11.0886,11.328,11.8526,12.8825,14.7297,28.5173,12.0990568,1.0,0.0,0.0,,turn,-0.5604560240920449,0.24,0.0,1,27.408,0.0
1340,460.732,7.77548,-0.664422,-0.789521,-0.623032,RECOVERY,-0.5139407629870133,-0.5139407629870133,-0.5139407629870133,-0.5139407629870133,-0.5139407629870133,-0.10909123701298673,-0.10909123701298673,0.06694131350611572,0.35295096472255133,72.0,-0.008332472850649328,-0.051530869415584137,-14.299138246753241,-1.0,10.6993,0,60.0,216.0,8.11522,8.86098,9.37179,9.84595,10.1819,10.3661,10.4691,10.5619,10.6299,10.6993,10.7701,10.8423,10.946,11.0681,11.308,11.8339,12.8665,14.7192,28.5617,12.1220384,1.0,0.0,0.0,,turn,-0.5643858853549771,0.24,0.0,1,27.43,0.0
1341,460.771,7.98389,-0.690625,-0.787433,-0.616809,RECOVERY,-0.5143871103896105,-0.5143871103896105,-0.5143871103896105,-0.5143871103896105,-0.5143871103896105,-0.10242188961038956,-0.10242188961038956,0.06695941080429753,0.354243628878394,72.0,-0.00829592048051947,-0.051091777532467395,-14.290312597402595,-1.0,10.6775,0,60.0,216.0,8.08406,8.83494,9.34703,9.82226,10.159,10.3436,10.4468,10.5398,10.608,10.6775,10.7485,10.8209,10.9248,11.0471,11.2876,11.8148,12.8503,14.7088,28.6082,12.1387112,1.0,0.0,0.0,,turn,-0.5682829819348912,0.24,0.0,1,27.452,0.0
1342,460.812,8.09497,-0.698212,-0.785324,-0.61044,RECOVERY,-0.5148563474025974,-0.5148563474025974,-0.5148563474025974,-0.5148563474025974,-0.5148563474025974,-0.09558365259740254,-0.09558365259740254,0.06697005542446285,0.3550039588902037,72.0,-0.00825749362987012,-0.05063016811688301,-14.28103435064935,-1.0,10.655,0,60.0,216.0,8.0522,8.80818,9.32154,9.79782,10.1353,10.3203,10.4237,10.517,10.5853,10.655,10.7261,10.7987,10.9028,11.0255,11.2665,11.795,12.8333,14.6977,28.6549,12.1475976,1.0,0.0,0.0,,brake,-0.5727935303352587,0.0,0.34,1,27.474,0.0
