step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
42,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.258891199999996e-07,1.0,0.0,1,-0.142,0.0
43,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999982e-07,1.0,0.0,1,-0.122,0.0
44,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.258891199999999e-07,1.0,0.0,1,-0.102,0.0
45,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999996e-07,1.0,0.0,1,-0.082,0.0
46,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999998e-07,1.0,0.0,1,-0.062,0.0
47,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999998e-07,1.0,0.0,1,-0.042,0.0
48,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999998e-07,1.0,0.0,1,-0.022,0.0
49,2743.1,0.0,0.0,1.74846e-07,-9.53674e-07,RACE,0.22,-9.53674e-07,-9.53674e-07,-9.53674e-07,-9.53674e-07,0.0,0.0,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.25,157.698,160.615,163.177,165.475,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.0,0.0,0.0,0.0,,launch,1.2588911999999998e-07,1.0,0.0,1,0.018,0.0
50,2743.1,0.199321,8.1081e-09,1.74846e-07,-9.53674e-07,RACE,0.22,-9.534991607882155e-07,-9.534991607882155e-07,-9.534991607882155e-07,-9.534991607882155e-07,-1.748392117845063e-10,-1.748392117845063e-10,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.615,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.529,154.249,157.698,160.615,163.176,165.474,168.351,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.01594568,7.947202449110053e-10,0.0,0.0,,launch,1.2623260054416448e-07,1.0,0.0,1,0.038,0.0
51,2743.1,0.179602,4.55662e-11,1.74846e-07,-9.53674e-07,RACE,0.22,-9.527221165951238e-07,-9.527221165951238e-07,-9.527221165951238e-07,-9.527221165951238e-07,-9.51883404876157e-10,-9.51883404876157e-10,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.614,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.528,154.248,157.696,160.614,163.175,165.473,168.349,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.01436816,4.326723993600215e-09,0.0,0.0,,launch,1.2710748571241984e-07,1.0,0.0,1,0.058,0.0
52,2743.1,0.197278,-1.04956e-09,1.74846e-07,-9.53674e-07,RACE,0.22,-9.513234472787597e-07,-9.513234472787597e-07,-9.513234472787597e-07,-9.513234472787597e-07,-2.3505527212402515e-09,-2.3505527212402515e-09,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.613,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.527,154.247,157.695,160.613,163.174,165.472,168.348,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.01578224,1.0684284235982816e-08,0.0,0.0,,launch,1.2904672286048256e-07,1.0,0.0,1,0.078,0.0
53,2743.1,0.978049,1.6531e-07,1.74846e-07,-9.53674e-07,RACE,0.22,-9.41533340950369e-07,-9.41533340950369e-07,-9.41533340950369e-07,-9.41533340950369e-07,-1.2140659049631005e-08,-1.2140659049631005e-08,0.10400000000000001,0.0,210.0,0.0,0.0,-9.926032279645845,0.0,160.609,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.524,154.244,157.692,160.609,163.171,165.469,168.345,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.07824392,5.518457464334951e-08,0.0,0.0,,launch,1.4390367249645143e-07,0.9,0.0,1,0.098,0.0
54,2743.11,1.90034,-1.33584e-05,1.74846e-07,-9.53674e-07,RACE,0.22,-8.860637690657832e-07,-8.860637690657832e-07,-8.860637690657832e-07,-8.860637690657832e-07,-6.761023093421683e-08,-6.761023093421683e-08,0.10400000000000001,0.0,210.0,0.0,0.0,-9.908146345542763,0.0,160.601,0,216.0,216.0,7.07108,15.3578,24.0487,41.0276,71.6781,114.628,147.517,154.236,157.684,160.601,163.162,165.46,168.336,114.628,71.6776,41.0275,24.0487,15.3577,7.07106,14.1520272,3.073178993323929e-07,0.0,0.0,,launch,-3.565634031022193e-08,1.0,0.0,1,0.118,0.0
55,2743.12,2.792,3.55859e-06,1.74846e-07,-9.53674e-07,RACE,0.22,-7.057146209058085e-07,-7.057146209058085e-07,-7.057146209058085e-07,-7.057146209058085e-07,-2.4795937909419147e-07,-2.4795937909419147e-07,0.10400000000000001,0.0,210.0,0.0,0.0,-9.890260411440494,0.0,160.588,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.506,154.223,157.671,160.588,163.149,165.447,168.322,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.22336,1.1270832010193038e-06,0.0,0.0,,launch,3.93892689650053e-07,1.0,0.0,1,0.138,0.0
56,2743.14,3.73066,-1.54535e-05,1.74846e-07,-9.53674e-07,RACE,0.22,-2.602035940932875e-07,-2.602035940932875e-07,-2.602035940932875e-07,-2.602035940932875e-07,-6.934704059067125e-07,-6.934704059067125e-07,0.10400000000000001,0.0,198.0,0.0,0.0,-9.854488543235142,0.0,160.569,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.49,154.206,157.653,160.569,163.13,165.428,168.303,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.2984528,3.152124544579498e-06,0.0,0.0,,launch,7.412103180730307e-07,1.0,0.0,1,0.158,0.0
57,2743.17,4.62971,-6.70757e-07,1.74846e-07,-9.53674e-07,RACE,0.22,6.337145625234296e-07,6.337145625234296e-07,6.337145625234294e-07,6.337145625234294e-07,-1.5873885625234296e-06,-1.5873885625234294e-06,0.10400000000000001,0.0,198.0,0.0,0.0,-9.800830740926708,0.0,160.546,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.47,154.183,157.63,160.546,163.106,165.403,168.279,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.3703768,7.215371279142911e-06,0.0,0.0,,launch,2.1751772955714057e-06,1.0,0.0,1,0.178,0.0
58,2743.19,5.53249,-1.61025e-08,1.74846e-07,-9.53674e-07,RACE,0.22,2.1968133582767158e-06,2.1968133582767158e-06,2.1968133582767158e-06,2.1968133582767158e-06,-3.1504873582767158e-06,-3.1504873582767158e-06,0.10400000000000001,0.0,198.0,0.0,0.0,-9.765058872721356,0.0,160.517,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.445,154.156,157.602,160.517,163.077,165.374,168.249,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.4425992,1.4320335006116132e-05,0.0,0.0,,launch,4.603169928684222e-06,1.0,0.0,1,0.198,0.0
59,2743.23,6.4352,1.05844e-08,1.74846e-07,-9.53674e-07,RACE,0.22,4.7001171910364795e-06,4.7001171910364795e-06,4.7001171910364795e-06,4.7001171910364795e-06,-5.653791191036479e-06,-5.653791191036479e-06,0.10400000000000001,0.0,198.0,0.0,0.0,-9.693515136310655,0.0,160.484,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.417,154.124,157.569,160.484,163.043,165.34,168.214,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.514816,2.5698939466482195e-05,0.0,0.0,,launch,8.540224039683948e-06,1.0,0.0,1,0.218,0.0
60,2743.27,7.34836,5.67969e-09,1.74846e-07,-9.53674e-07,RACE,0.22,8.487220413467372e-06,8.487220413467372e-06,8.487220413467373e-06,8.487220413467373e-06,-9.440894413467371e-06,-9.440894413467373e-06,0.10400000000000001,0.0,198.0,0.0,0.0,-9.621971399899952,0.0,160.445,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.384,154.088,157.531,160.445,163.004,165.3,168.174,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.5878688,4.291297040219653e-05,0.0,0.0,,launch,1.4626098265059215e-05,1.0,0.0,1,0.238,0.0
61,2743.31,8.30958,-4.42908e-08,1.74846e-07,-9.53674e-07,RACE,0.22,1.452274503971476e-05,1.452274503971476e-05,1.452274503971476e-05,1.452274503971476e-05,-1.547641903971476e-05,-1.547641903971476e-05,0.10400000000000001,0.0,198.0,0.0,0.0,-9.550427663489248,0.0,160.397,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.343,154.042,157.484,160.397,162.955,165.251,168.124,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.6647664,7.034705432526397e-05,0.0,0.0,,launch,2.42512674114682e-05,1.0,0.0,1,0.26,0.0
62,2743.36,9.17853,-3.49277e-08,1.74846e-07,-9.53674e-07,RACE,0.22,2.220502632243263e-05,2.220502632243263e-05,2.2205026322432625e-05,2.2205026322432625e-05,-2.3158700322432628e-05,-2.3158700322432625e-05,0.10400000000000001,0.0,198.0,0.0,0.0,-9.460997992975464,0.0,160.348,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.302,153.996,157.436,160.348,162.906,165.201,168.074,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.7342824,0.00010526636333017658,0.0,0.0,,launch,3.739168835883595e-05,1.0,0.0,1,0.28,0.0
63,2743.42,10.0619,-1.22801e-08,1.74846e-07,-9.53674e-07,RACE,0.22,3.242916484164768e-05,3.242916484164768e-05,3.242916484164768e-05,3.242916484164768e-05,-3.338283884164768e-05,-3.338283884164768e-05,0.10400000000000001,0.0,176.0,0.0,0.0,-9.35368238835941,0.0,160.295,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.256,153.945,157.384,160.295,162.851,165.146,168.018,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.804952,0.00015173951878006295,0.0,0.0,,launch,5.5064909744686065e-05,1.0,0.0,1,0.3,0.0
64,2743.48,10.9587,8.60087e-09,1.74846e-07,-9.53674e-07,RACE,0.22,4.575665679754589e-05,4.575665679754589e-05,4.575665679754589e-05,4.575665679754589e-05,-4.671033079754589e-05,-4.671033079754589e-05,0.10400000000000001,0.0,176.0,0.0,0.0,-9.246366783743355,0.0,160.236,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.206,153.889,157.326,160.236,162.792,165.085,167.957,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.876696,0.00021231876506663607,0.0,0.0,,launch,7.839079789531361e-05,1.0,0.0,1,0.32,0.0
65,2743.54,11.865,3.40476e-08,1.74846e-07,-1.04904e-06,RACE,0.22,6.269214369699681e-05,6.269214369699681e-05,6.269214369699681e-05,6.269214369699681e-05,-6.374118369699681e-05,-6.374118369699681e-05,0.10400000000000001,0.0,176.0,0.0,0.0,-9.139051179127302,0.0,160.172,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.152,153.828,157.264,160.172,162.727,165.02,167.891,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,14.9492,0.00028929791727770387,0.0,0.0,,launch,0.00010858486906843316,0.9,0.0,1,0.34,0.0
66,2743.61,12.7568,1.62481e-08,1.74846e-07,-1.04904e-06,RACE,0.22,8.38259370627565e-05,8.38259370627565e-05,8.38259370627565e-05,8.38259370627565e-05,-8.48749770627565e-05,-8.48749770627565e-05,0.10400000000000001,0.0,176.0,0.0,0.0,-9.013849640408164,0.0,160.103,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.093,153.763,157.196,160.103,162.657,164.949,167.819,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.020544000000001,0.00038536019797615935,0.0,0.0,,launch,0.00014670487652502834,1.0,0.0,1,0.36,0.0
67,2743.68,13.6287,7.4832e-09,1.74846e-07,-1.04904e-06,RACE,0.22,0.0001097891828772895,0.0001097891828772895,0.0001097891828772895,0.0001097891828772895,-0.0001108382228772895,-0.0001108382228772895,0.08199999999999999,0.0,176.0,0.0,0.0,-8.888648101689842,0.0,160.03,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,147.031,153.693,157.124,160.03,162.583,164.874,167.743,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.090296,0.0005033744401007896,0.0,0.0,,launch,0.0001940844803347226,1.0,0.0,1,0.38,0.0
68,2743.76,14.5149,1.15494e-08,1.74846e-07,-1.04904e-06,RACE,0.22,0.0001413596704252235,0.0001413596704252235,0.0001413596704252235,0.0001413596704252235,-0.00014240871042522351,-0.00014240871042522351,0.08199999999999999,0.0,176.0,0.0,0.0,-8.745560628867622,0.0,159.951,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,146.964,153.619,157.047,159.951,162.503,164.794,167.662,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.161192,0.0006468760341653114,0.0,0.0,,launch,0.00025166764426486505,0.9,0.0,1,0.4,0.0
69,2743.84,15.3868,4.85029e-09,1.74846e-07,-1.04904e-06,RACE,0.22,0.00017905440611369245,0.00017905440611369245,0.00017905440611369245,0.00017905440611369245,-0.00018010344611369246,-0.00018010344611369246,0.08199999999999999,0.0,154.0,0.0,0.0,-8.602473156046218,0.0,159.868,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,146.893,153.539,156.966,159.868,162.419,164.708,167.575,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.230944000000001,0.0008182149991060063,0.0,0.0,,launch,0.00031580234616251403,1.0,0.0,1,0.42,0.0
70,2743.93,16.2463,1.16937e-09,1.74846e-07,-1.14441e-06,RACE,0.22,0.00022371983238420927,0.00022371983238420927,0.00022371983238420927,0.00022371983238420927,-0.00022486424238420927,-0.00022486424238420927,0.08199999999999999,0.0,154.0,0.0,0.0,-8.441499749122542,0.0,159.78,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,146.818,153.456,156.879,159.78,162.329,164.618,167.484,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.299704,0.0010212387838878785,0.0,0.0,,launch,0.00038889619477937184,0.9,0.0,1,0.44,0.0
71,2744.02,17.1046,5.61535e-10,1.74846e-07,-1.14441e-06,RACE,0.22,0.0002760029892921425,0.0002760029892921425,0.0002760029892921425,0.0002760029892921425,-0.0002771473992921425,-0.0002771473992921425,0.08199999999999999,0.0,154.0,0.0,0.0,-8.280526342198055,0.0,159.687,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,146.739,153.367,156.788,159.687,162.235,164.522,167.387,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.368368,0.0012588884669224665,0.0,0.0,,launch,0.0004720671631410346,1.0,0.0,1,0.46,0.0
72,2744.12,17.958,3.83215e-09,1.74846e-07,-1.14441e-06,RACE,0.22,0.0003368487337632935,0.0003368487337632935,0.0003368487337632935,0.0003368487337632935,-0.0003379931437632935,-0.0003379931437632935,0.08199999999999999,0.0,154.0,0.0,0.0,-8.101667001171299,0.0,159.59,0,216.0,216.0,7.07107,15.3578,24.0487,41.0276,71.6781,114.628,146.655,153.275,156.693,159.59,162.136,164.422,167.286,114.628,71.6781,41.0275,24.0487,15.3577,7.07106,15.43664,0.001535458833800571,0.0,0.0,,launch,0.0005641919305303708,0.9,0.0,1,0.48,0.0
73,2744.23,18.8989,0.00199947,-1.17461e-05,-1.14441e-06,RACE,0.22,0.0004146859105356805,0.0004146859105356805,0.0004146859105356805,0.0004146859105356805,-0.0004158303205356805,-0.0004158303205356805,0.10400000000000001,0.0,176.0,0.0,0.0,-7.904921726041459,0.0,159.473,0,216.0,216.0,7.07099,15.3573,24.0473,41.0236,71.6659,114.597,146.55,153.162,156.578,159.473,162.018,164.303,167.166,114.659,71.6898,41.0315,24.05,15.3583,7.07114,15.511912,0.0018892626490682406,0.0,0.0,,accelerate,0.0007049875074335511,1.0,0.0,1,0.502,0.0
74,2744.34,19.7509,0.00254186,-2.55744e-05,-1.23978e-06,RACE,0.22,0.000496171354512069,0.000496171354512069,0.000496171354512069,0.000496171354512069,-0.000497411134512069,-0.000497411134512069,0.10400000000000001,0.0,176.0,0.0,0.0,-7.70817645091162,0.0,159.361,0,216.0,216.0,7.0709,15.3566,24.0458,41.0191,71.6517,114.562,146.449,153.054,156.467,159.361,161.905,164.189,167.051,114.694,71.704,41.036,24.0515,15.3589,7.07124,15.580072,0.002259649425196196,0.0,0.0,,accelerate,0.0008412461994685601,0.9,0.0,1,0.522,0.0
75,2744.45,20.6076,0.00280762,-3.94026e-05,-1.23978e-06,RACE,0.22,0.0005887815961228618,0.0005887815961228618,0.0005922616047244509,0.0005922616047244509,-0.0005900213761228618,-0.0005935013847244509,0.10400000000000001,0.0,198.0,0.0,0.0,-7.511397243779122,0.0,159.244,0,216.0,216.0,7.0708,15.356,24.0442,41.0143,71.6376,114.524,146.343,152.941,156.352,159.244,161.787,164.071,166.931,114.732,71.7187,41.0407,24.0531,15.3595,7.07134,15.648608,0.002680603244096562,0.0,0.0,,accelerate,0.000979786221445454,1.0,0.0,1,0.542,0.0
76,2744.57,21.4614,0.0029834,-5.41846e-05,-1.23978e-06,RACE,0.22,0.0006934190241207155,0.0006934190241207155,0.0006986290614858423,0.0006986290614858423,-0.0006946588041207156,-0.0006998688414858424,0.10400000000000001,0.0,198.0,0.0,0.0,-7.29641196146648,0.0,159.123,0,216.0,216.0,7.07069,15.3554,24.0426,41.0096,71.6229,114.487,146.232,152.824,156.232,159.123,161.664,163.947,166.806,114.77,71.7334,41.0455,24.0547,15.3602,7.07144,15.716912,0.0031562258550462702,0.0,0.0,,accelerate,0.0011221410363636373,0.9,0.0,1,0.562,0.0
77,2744.69,22.3189,0.00310748,-6.89665e-05,-1.23978e-06,RACE,0.22,0.0008115315378574257,0.0008115315378574257,0.0008189461797808671,0.0008189461797808671,-0.0008127713178574257,-0.0008201859597808672,0.10400000000000001,0.0,210.0,0.0,0.0,-7.081426679154651,0.0,158.996,0,216.0,216.0,7.07059,15.3547,24.0409,41.0045,71.6073,114.447,146.118,152.701,156.108,158.996,161.537,163.818,166.677,114.81,71.7485,41.0506,24.0565,15.3608,7.07155,15.785512,0.003693098590206003,0.0,0.0,,accelerate,0.0012727436865890606,1.0,0.0,1,0.582,0.0
78,2744.82,23.173,0.00321787,-8.47022e-05,-1.33514e-06,RACE,0.22,0.0009434179982024898,0.0009434179982024898,0.0009536625840266614,0.0009536625840266614,-0.0009447531382024898,-0.0009549977240266614,0.10400000000000001,0.0,210.0,0.0,0.0,-6.848525956649764,0.0,158.865,0,216.0,216.0,7.07048,15.354,24.0392,40.9994,71.5917,114.407,145.999,152.574,155.978,158.865,161.404,163.684,166.542,114.85,71.7647,41.0557,24.0582,15.3615,7.07166,15.85384,0.0042925799021847465,0.0,0.0,,accelerate,0.0014335483366403673,0.9,0.0,1,0.602,0.0
79,2744.95,24.0303,0.00331018,-0.000100438,-1.33514e-06,RACE,0.22,0.0010905725881917973,0.0010905725881917973,0.0011043162956903957,0.0011043162956903957,-0.0010919077281917973,-0.0011056514356903957,0.10400000000000001,0.0,210.0,0.0,0.0,-6.615625234145691,0.0,158.729,0,216.0,216.0,7.07036,15.3533,24.0373,40.994,71.5751,114.364,145.875,152.443,155.844,158.729,161.266,163.545,166.402,114.893,71.7813,41.0611,24.06,15.3622,7.07177,15.922424,0.0049614615026134555,0.0,0.0,,accelerate,0.001606148229932815,1.0,0.0,1,0.622,0.0
80,2745.09,24.884,0.00550176,-0.000129525,-1.33514e-06,RACE,0.22,0.0012541056698892538,0.0012541056698892538,0.0012722232584003888,0.0012722232584003888,-0.0012554408098892538,-0.0012735583984003888,0.10400000000000001,0.0,210.0,0.0,0.0,-6.364809071447744,0.0,158.584,0,216.0,216.0,7.07016,15.352,24.0341,40.9844,71.5454,114.29,145.738,152.301,155.7,158.584,161.12,163.398,166.254,114.968,71.8108,41.0707,24.0633,15.3635,7.07197,15.99072,0.005704790469904124,0.0,0.0,,accelerate,0.0018251317907608997,0.9,0.0,1,0.642,0.0
81,2745.23,25.7406,0.00630371,-0.000164811,-1.43051e-06,RACE,0.22,0.0014348040798461523,0.0014348040798461523,0.0014582096077017251,0.0014582096077017251,-0.0014362345898461524,-0.0014596401177017252,0.10400000000000001,0.0,210.0,0.0,0.0,-6.11399290875061,0.0,158.432,0,216.0,216.0,7.06991,15.3504,24.03,40.9725,71.5094,114.196,145.592,152.152,155.549,158.432,160.967,163.245,166.1,115.063,71.8471,41.0827,24.0673,15.3651,7.07222,16.059248,0.0065261433183315875,0.0,0.0,,accelerate,0.0020450712461294596,0.9,0.0,1,0.662,0.0
82,2745.37,26.5695,0.00685571,-0.00020105,-1.43051e-06,RACE,0.22,0.0016337477624390395,0.0016337477624390395,0.0016634428240675854,0.0016634428240675854,-0.0016351782724390396,-0.0016648733340675855,0.10400000000000001,0.0,198.0,0.0,0.0,-5.863176746053479,0.0,158.275,0,216.0,216.0,7.06966,15.3488,24.026,40.9606,71.4729,114.103,145.443,151.998,155.394,158.275,160.81,163.087,165.941,115.157,71.8844,41.0947,24.0714,15.3667,7.07248,16.12556,0.00743042886469192,0.0,0.0,,accelerate,0.002268950927726989,1.0,0.0,1,0.682,0.0
83,2745.52,27.4098,0.00716711,-0.000237767,-1.43051e-06,RACE,0.22,0.0018520382291237042,0.0018520382291237042,0.0018520382291237042,0.0018520382291237042,-0.0018534687391237043,-0.0018534687391237043,0.10400000000000001,0.0,176.0,0.0,0.0,-5.594445143163286,0.0,158.114,0,216.0,216.0,7.0694,15.3472,24.0219,40.9484,71.4355,114.008,145.288,151.84,155.234,158.114,160.647,162.924,165.777,115.255,71.9223,41.107,24.0755,15.3684,7.07274,16.192784,0.00842265395753461,0.0,0.0,,accelerate,0.002468725108336853,0.9,0.0,1,0.702,0.0
84,2745.68,28.2603,0.00734961,-0.000275914,2.89917e-05,RACE,0.22,0.002090781324616484,0.002090781324616484,0.002090781324616484,0.002090781324616484,-0.002061789624616484,-0.002061789624616484,0.08199999999999999,0.0,176.0,0.0,0.0,-5.3077981000808485,0.0,157.947,0,216.0,216.0,7.06891,15.345,24.0168,40.9344,71.3941,113.905,145.128,151.676,155.068,157.947,160.48,162.755,165.607,115.36,71.9639,41.1211,24.0806,15.3705,7.07322,16.260824,0.00950784514196262,0.0,0.0,,accelerate,0.002660713552486119,0.9,0.0,1,0.722,0.0
85,2745.84,29.0873,0.00984184,-0.000327889,5.95093e-05,RACE,0.22,0.0023515513391658967,0.0023515513391658967,0.0023515513391658967,0.0023515513391658967,-0.002292042039165897,-0.002292042039165897,0.08199999999999999,0.0,154.0,0.0,0.0,-5.0211510569975975,0.0,157.771,0,216.0,216.0,7.06833,15.3422,24.0102,40.9159,71.3391,113.767,144.955,151.501,154.893,157.771,160.303,162.578,165.43,115.502,72.0198,41.1398,24.0872,15.3733,7.07381,16.326984,0.010693158251722247,0.0,0.0,,accelerate,0.00289480078369892,1.0,0.0,1,0.742,0.0
86,2746.0,29.9264,0.0107969,-0.000387971,9.00269e-05,RACE,0.22,0.002635133147996324,0.002635133147996324,0.002635133147996324,0.002635133147996324,-0.002545106247996324,-0.002545106247996324,0.08199999999999999,0.0,154.0,0.0,0.0,-4.73450401391516,0.0,157.588,0,216.0,216.0,7.06769,15.3391,24.0027,40.8946,71.2759,113.607,144.771,151.319,154.711,157.588,160.12,162.394,165.246,115.667,72.0843,41.1614,24.0948,15.3765,7.07445,16.394112,0.011982160886004652,0.0,0.0,,accelerate,0.0031253628695600212,0.9,0.0,1,0.762,0.0
