step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
473,2821.37,7.50948,-1.0413,0.188096,0.965802,EDGE_GUARD,0.20397241669175453,0.20397241669175453,0.20397241669175453,0.20107657062285011,0.20107657062285011,0.7618295833082456,0.7647254293771499,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.52793788258904,0.0,52.5648,-2.5,216.0,216.0,0.304027,1.19552,8.01171,83.8191,91.8751,95.7342,62.3023,57.8807,55.0928,52.5648,50.2624,48.1567,45.4944,42.798,38.5363,32.1931,25.3883,19.7916,11.8872,14.6007584,1.0,0.0,0.0,,accelerate,-0.9,0.1,0.0,1,9.05,0.0
474,2821.41,7.57362,-1.05471,0.192121,0.963086,EDGE_GUARD,0.20394241836427507,0.20394241836427507,0.20394241836427507,0.2010442034614332,0.2010442034614332,0.7591435816357249,0.7620417965385669,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.537130055193145,0.0,51.4054,-2.5,216.0,216.0,0.33013,1.32746,10.6579,84.503,92.4159,96.3331,60.6876,56.4817,53.822,51.4054,49.2001,47.1797,44.6201,42.0224,37.9049,31.7502,25.1127,19.6263,11.8385,14.6058896,1.0,0.0,0.0,,accelerate,-0.9,0.1,0.0,1,9.07,0.0
475,2821.45,7.62008,-1.06133,0.196163,0.960315,EDGE_GUARD,0.20391242003679558,0.20391242003679558,0.20391242003679558,0.2010124886691691,0.2010124886691691,0.7564025799632045,0.7593025113308309,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.54632222779725,0.0,50.2883,-4,216.0,216.0,0.357055,1.46942,14.9461,85.1705,92.9676,65.295,59.1438,55.1394,52.6003,50.2883,48.1746,46.2348,43.7729,41.269,37.2894,31.3163,24.841,19.4625,11.7897,14.6096064,1.0,0.0,0.0,,accelerate,-0.9,0.1,0.0,1,9.09,0.0
476,2821.49,7.65557,-1.06685,0.200235,0.957498,EDGE_GUARD,0.2038824217093161,0.2038824217093161,0.2038824217093161,0.20098117882800845,0.20098117882800845,0.7536155782906839,0.7565168211719915,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.555514400401357,0.0,49.2082,-4,216.0,216.0,0.384745,1.6222,23.0885,85.8247,93.5322,62.7694,57.662,53.8467,51.4211,49.2082,47.1813,45.318,42.9491,40.5349,36.6878,30.8898,24.5725,19.2999,11.7409,14.612445600000001,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.11,0.0
477,2821.53,7.28028,-1.00927,0.204537,0.954709,EDGE_GUARD,0.20385242338183626,0.20385242338183626,0.20385242338183626,0.20096503442528557,0.20096503442528557,0.7508565766181637,0.7537439655747145,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.564706573005566,0.0,48.1186,-4,216.0,216.0,0.41268,1.78685,46.1905,86.4991,94.1407,61.0045,56.1775,52.5476,50.2338,48.1186,46.1778,44.3907,42.1143,39.7896,36.0752,30.4539,24.297,19.1327,11.691,14.5824224,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.13,0.0
478,2821.56,6.92841,-0.961128,0.208651,0.952026,EDGE_GUARD,0.20382992463622682,0.20382992463622682,0.20382992463622682,0.20095549552791184,0.20095549552791184,0.7481960753637732,0.7510705044720882,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.571600702458593,0.0,47.1184,-4,216.0,216.0,0.439883,1.95569,65.643,87.1278,94.7327,59.4151,54.8239,51.3596,49.1458,47.1184,45.255,43.5364,41.3438,39.1004,35.5069,30.0475,24.0387,18.9752,11.6436,14.5542728,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.15,0.0
479,2821.6,6.59382,-0.909305,0.212541,0.949445,EDGE_GUARD,0.20379992630874735,0.20379992630874735,0.20379992630874735,0.20093779410251864,0.20093779410251864,0.7456450736912527,0.7485072058974813,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.5807928750627,0.0,46.2075,-4,216.0,216.0,0.466348,2.12793,67.9392,87.7083,95.3013,57.9827,53.5995,50.2815,48.1567,46.2075,44.4132,42.7562,40.6388,38.4686,34.9842,29.672,23.7988,18.8281,11.5989,14.5275056,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.17,0.0
480,2821.63,6.23645,-0.857414,0.216206,0.946979,EDGE_GUARD,0.20377742756313755,0.20377742756313755,0.20377742756313755,0.20092840094160705,0.20092840094160705,0.7432015724368625,0.746050599058393,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.587687004515832,0.0,45.3788,-4,216.0,216.0,0.491892,2.30225,69.5692,88.2432,95.8448,56.6915,52.4919,49.3039,47.2582,45.3788,43.6463,42.0444,39.9944,37.8901,34.5044,29.3257,23.5764,18.6913,11.557,14.498916,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.19,0.0
481,2821.66,5.85486,-0.805317,0.219654,0.944635,EDGE_GUARD,0.20375492881752813,0.20375492881752813,0.20375492881752813,0.2009198634498197,0.2009198634498197,0.7408800711824719,0.7437151365501803,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.59458113396886,0.0,44.6239,-4,128.0,216.0,0.516422,2.47773,70.8727,88.7368,96.3634,55.5251,51.4883,48.416,46.4409,44.6239,42.9468,41.3943,39.4051,37.3601,34.0636,29.0063,23.3704,18.564,11.5178,14.4683888,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.21,0.0
482,2821.69,5.49362,-0.757854,0.222872,0.942407,EDGE_GUARD,0.20373243007191832,0.20373243007191832,0.20373243007191832,0.20091055045091813,0.20091055045091813,0.7386745699280817,0.7414964495490819,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.60147526342199,0.0,43.9396,-4,128.0,216.0,0.539941,2.6534,71.9597,89.189,64.0342,54.4762,50.5831,47.6135,45.7011,43.9396,42.312,40.8037,38.8689,36.8772,33.6611,28.7135,23.1807,18.4462,11.4812,14.4394896,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.23,0.0
483,2821.72,5.1348,-0.708279,0.225877,0.940302,EDGE_GUARD,0.2037099313263089,0.2037099313263089,0.2037099313263089,0.20090111930827267,0.20090111930827267,0.7365920686736911,0.7394008806917273,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.608369392875016,0.0,43.3179,-4,128.0,216.0,0.562364,2.82826,72.8925,89.6043,62.4249,53.5297,49.7642,46.886,45.0296,43.3179,41.7346,40.266,38.3801,36.4364,33.2928,28.4448,23.0059,18.3374,11.4471,14.410784,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.25,0.0
484,2821.75,4.77618,-0.658301,0.228668,0.938324,EDGE_GUARD,0.2036874325806991,0.2036874325806991,0.2036874325806991,0.2008916511965131,0.2008916511965131,0.734636567419301,0.737432348803487,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.61526352232815,0.0,42.7546,-4,128.0,216.0,0.583596,3.00089,73.7032,89.9843,61.2667,52.6775,49.0252,46.2281,44.4218,42.7546,41.2109,39.7778,37.9357,36.0353,32.957,28.1989,22.8454,18.2371,11.4155,14.3820944,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.27,0.0
485,2821.77,4.41116,-0.614255,0.231263,0.936478,EDGE_GUARD,0.20367243341695937,0.20367243341695937,0.20367243341695937,0.20088988473741942,0.20088988473741942,0.7328055665830406,0.7355881152625806,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.6198596086302,0.0,42.243,-4,128.0,216.0,0.603586,3.17037,74.4171,90.3328,60.2327,51.9077,48.3563,45.632,43.8705,42.243,40.7349,39.3337,37.5312,35.6695,32.6503,27.9738,22.698,18.1447,11.3863,14.3528928,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.29,0.0
486,2821.79,4.0584,-0.547707,0.233651,0.934763,EDGE_GUARD,0.20365743425321964,0.20365743425321964,0.20365743425321964,0.2008876446145932,0.2008876446145932,0.7311055657467804,0.7338753553854068,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.624455694932255,0.0,41.7819,-4,128.0,216.0,0.622286,3.33509,75.0452,90.6495,59.3098,51.2175,47.7555,45.0956,43.3739,41.7819,40.3055,38.9328,37.1656,35.3387,32.3725,27.7693,22.5637,18.0603,11.3594,14.324672,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.31,0.0
487,2821.81,3.70621,-0.496188,0.235844,0.933185,EDGE_GUARD,0.20364243508947988,0.20364243508947988,0.20364243508947988,0.20088535522965992,0.20088535522965992,0.7295425649105202,0.7322996447703402,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.629051781234306,0.0,41.3668,-4,128.0,216.0,0.639616,3.4937,75.6001,90.9376,58.4859,50.5991,47.2163,44.6136,42.9273,41.3668,39.9188,38.5715,36.8358,35.0401,32.1213,27.584,22.4416,17.9835,11.3349,14.2964968,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.33,0.0
488,2821.83,3.35492,-0.44544,0.23783,0.931741,EDGE_GUARD,0.20362743592574015,0.20362743592574015,0.20362743592574015,0.2008830048527746,0.2008830048527746,0.7281135640742599,0.7308579951472254,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.63364786753636,0.0,40.9972,-4,128.0,216.0,0.655562,3.64455,76.0872,91.2001,57.7578,50.0505,46.7372,44.1849,42.5297,40.9972,39.5741,38.2492,36.5414,34.7733,31.8965,27.4179,22.332,17.9143,11.3127,14.2683936,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.35,0.0
489,2821.85,3.00462,-0.394416,0.23961,0.930441,EDGE_GUARD,0.20361243676200041,0.20361243676200041,0.20361243676200041,0.2008805904731282,0.2008805904731282,0.7268285632379996,0.7295604095268717,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.638243953838412,0.0,40.671,-4,128.0,216.0,0.670004,3.78561,76.5117,91.4369,57.1196,49.5684,46.3156,43.8071,42.1792,40.671,39.2698,37.9647,36.2812,34.5374,31.6975,27.2705,22.2345,17.8526,11.2928,14.2403696,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.37,0.0
490,2821.86,2.6571,-0.343617,0.241186,0.929291,EDGE_GUARD,0.20360493718013037,0.20360493718013037,0.20360493718013037,0.20088554782186677,0.20088554782186677,0.7256860628198696,0.7284054521781332,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.64054199698949,0.0,40.3863,-4,128.0,216.0,0.682859,3.91509,76.8789,91.6478,56.5658,49.1489,45.9483,43.4778,41.8735,40.3863,39.0041,37.7161,36.0538,34.331,31.5233,27.1413,22.1489,17.7983,11.2753,14.212568,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.39,0.0
491,2821.88,2.31133,-0.290941,0.242547,0.928284,EDGE_GUARD,0.2035899380163906,0.2035899380163906,0.2035899380163906,0.20088291520127277,0.20088291520127277,0.7246940619836094,0.7274010847987272,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.645138083291542,0.0,40.1431,-4,128.0,216.0,0.694147,4.03138,77.19,91.8308,56.0951,48.7913,45.635,43.1967,41.6124,40.1431,38.7769,37.5034,35.8593,34.1543,31.374,27.0304,22.0752,17.7516,11.2602,14.1849064,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.41,0.0
492,2821.89,1.97578,-0.27485,0.243784,0.927411,EDGE_GUARD,0.20358243843452092,0.20358243843452092,0.20358243843452092,0.2008873902645055,0.2008873902645055,0.723828561565479,0.7265236097354945,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.647436126442518,0.0,39.9255,-4,128.0,216.0,0.704038,4.13773,77.468,91.9983,55.6752,48.472,45.355,42.9453,41.3788,39.9255,38.5736,37.3131,35.685,33.996,31.2402,26.931,22.0092,17.7097,11.2467,14.1580624,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.43,0.0
493,2821.9,1.63281,-0.250886,0.24488,0.926654,EDGE_GUARD,0.20357493885265088,0.20357493885265088,0.20357493885265088,0.20089210327256485,0.20089210327256485,0.7230790611473491,0.7257618967274351,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.649734169593597,0.0,39.7346,-4,128.0,216.0,0.712677,4.2336,77.7114,92.148,55.3082,48.1926,45.1097,42.725,41.174,39.7346,38.3953,37.146,35.5321,33.8571,31.1227,26.8436,21.9511,17.6729,11.2349,14.1306248,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.45,0.0
494,2821.91,1.33807,-0.196522,0.245692,0.926016,EDGE_GUARD,0.2035674392707812,0.2035674392707812,0.2035674392707812,0.2008950772044026,0.2008950772044026,0.7224485607292188,0.7251209227955974,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.65203221274457,0.0,39.5928,-4,128.0,216.0,0.71985,4.31068,77.8902,92.2592,55.0373,47.9855,44.9278,42.5615,41.022,39.5928,38.2627,37.0218,35.4182,33.7535,31.035,26.7781,21.9074,17.645,11.2257,14.1070456,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.47,0.0
495,2821.91,0.994874,-0.140457,0.246226,0.92551,EDGE_GUARD,0.2035674392707812,0.2035674392707812,0.2035674392707812,0.20090724732963866,0.20090724732963866,0.7219425607292189,0.7246027526703613,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.65203221274457,0.0,39.4983,-4,128.0,216.0,0.725426,4.36728,78.0066,92.3318,54.8579,47.8483,44.807,42.4527,40.9207,39.4983,38.1743,36.9388,35.3421,33.6842,30.9762,26.7341,21.8778,17.6259,11.2192,14.07958992,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.49,0.0
496,2821.92,0.742519,-0.0980823,0.246786,0.925137,EDGE_GUARD,0.20355993968891115,0.20355993968891115,0.20355993968891115,0.20090867920635302,0.20090867920635302,0.7215770603110888,0.724228320793647,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.654330255895648,0.0,39.4029,-4,128.0,216.0,0.729734,4.41803,78.1277,92.4088,54.6755,47.7089,44.6845,42.3427,40.8184,39.4029,38.085,36.8552,35.2655,33.6146,30.9173,26.6902,21.8486,17.6074,11.2132,14.05940152,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.51,0.0
497,2821.92,0.56507,-0.10784,0.247187,0.924838,EDGE_GUARD,0.20355993968891115,0.20355993968891115,0.20355993968891115,0.20091495075931165,0.20091495075931165,0.7212780603110889,0.7239230492406884,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.654330255895648,0.0,39.3342,-4,128.0,216.0,0.733141,4.45664,78.2141,92.464,54.5449,47.6089,44.5966,42.2636,40.7448,39.3342,38.0208,36.795,35.2103,33.5644,30.8747,26.6584,21.8274,17.5939,11.2088,14.0452056,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.53,0.0
498,2821.92,0.452435,-0.066302,0.247517,0.924628,EDGE_GUARD,0.20355993968891115,0.20355993968891115,0.20355993968891115,0.20091892783112594,0.20091892783112594,0.7210680603110888,0.723709072168874,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.654330255895648,0.0,39.2785,-4,128.0,216.0,0.735602,4.48667,78.2848,92.5098,54.4385,47.5276,44.5252,42.1994,40.685,39.2785,37.9687,36.7462,35.1656,33.5237,30.8403,26.6328,21.8103,17.5831,11.2054,14.0361948,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.55,0.0
499,2821.92,0.319821,-0.0252154,0.247719,0.924481,EDGE_GUARD,0.20355993968891115,0.20355993968891115,0.20355993968891115,0.2009236065965107,0.2009236065965107,0.7209210603110888,0.7235573934034893,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.654330255895648,0.0,39.2442,-4,128.0,216.0,0.73728,4.50615,78.3277,92.5373,54.3735,47.4778,44.4813,42.1598,40.6482,39.2442,37.9367,36.7162,35.138,33.4987,30.819,26.6169,21.7997,17.5763,11.2032,14.02558568,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.57,0.0
500,2821.93,0.297194,-0.0521446,0.247994,0.924359,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.2009169049143976,0.2009169049143976,0.7208065598929586,0.7234420950856024,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.199,-4,128.0,216.0,0.738813,4.52825,78.3863,92.5759,54.287,47.4118,44.4234,42.1078,40.5999,39.199,37.8945,36.6767,35.1019,33.4658,30.7913,26.5964,21.7862,17.5678,11.2006,14.02377552,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.59,0.0
501,2821.93,0.209859,-0.01755,0.248115,0.924255,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20091998351534632,0.20091998351534632,0.7207025598929586,0.7233350164846537,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.1782,-4,128.0,216.0,0.739978,4.54102,78.4121,92.5925,54.2475,47.3814,44.3967,42.0838,40.5775,39.1782,37.875,36.6584,35.0851,33.4505,30.7783,26.5866,21.7796,17.5636,11.1992,14.01678872,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.61,0.0
502,2821.93,0.226154,-0.0442971,0.248326,0.924164,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20091940924228427,0.20091940924228427,0.7206115598929586,0.7232445907577157,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.1438,-4,128.0,216.0,0.741134,4.55797,78.4567,92.622,54.1817,47.3313,44.3526,42.0441,40.5406,39.1438,37.8429,36.6283,35.0575,33.4255,30.7572,26.571,21.7693,17.5571,11.1973,14.01809232,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.63,0.0
503,2821.93,0.155706,-0.010969,0.248404,0.924084,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092189155073453,0.20092189155073453,0.7205315598929586,0.7231621084492654,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.1302,-4,128.0,216.0,0.742007,4.56701,78.4733,92.6327,54.156,47.3114,44.3352,42.0284,40.526,39.1302,37.8301,36.6163,35.0465,33.4154,30.7486,26.5645,21.7649,17.5543,11.1963,14.01245648,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.65,0.0
504,2821.93,0.186873,-0.037243,0.248573,0.924011,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092079349037228,0.20092079349037228,0.7204585598929586,0.7230902065096277,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.1025,-4,128.0,216.0,0.742934,4.58074,78.5093,92.6567,54.1031,47.2709,44.2997,41.9965,40.4963,39.1025,37.8042,36.5921,35.0243,33.3953,30.7316,26.5519,21.7566,17.5491,11.1947,14.01494984,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.67,0.0
505,2821.93,0.126173,-0.00625906,0.248629,0.92395,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.200922931835982,0.200922931835982,0.7203975598929586,0.7230270681640181,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0927,-4,128.0,216.0,0.743601,4.5875,78.521,92.6642,54.0847,47.2568,44.2871,41.9852,40.4858,39.0927,37.795,36.5834,35.0164,33.388,30.7254,26.5472,21.7535,17.547,11.194,14.01009384,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.69,0.0
506,2821.93,0.167135,-0.0327687,0.248778,0.923889,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.2009214889158747,0.2009214889158747,0.7203365598929585,0.7229675110841253,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0686,-4,128.0,216.0,0.744383,4.59938,78.5524,92.6851,54.0386,47.2216,44.2562,41.9574,40.46,39.0686,37.7725,36.5624,34.9971,33.3705,30.7106,26.5363,21.7462,17.5425,11.1927,14.0133708,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.71,0.0
507,2821.93,0.109565,-0.00311748,0.248818,0.923828,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092351675611267,0.20092351675611267,0.7202755598929586,0.7229044832438873,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0611,-4,128.0,216.0,0.745031,4.60532,78.5609,92.6904,54.0248,47.2109,44.2467,41.9489,40.452,39.0611,37.7655,36.5557,34.991,33.365,30.7059,26.5327,21.7438,17.5409,11.192,14.0087652,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.73,0.0
508,2821.93,0.154954,-0.0294348,0.248951,0.923773,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092191804205795,0.20092191804205795,0.7202205598929585,0.722851081957942,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0396,-4,128.0,216.0,0.745734,4.61601,78.5888,92.7091,53.9837,47.1796,44.2192,41.9241,40.429,39.0396,37.7454,36.537,34.9738,33.3493,30.6927,26.5229,21.7373,17.5368,11.1908,14.01239632,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.75,0.0
509,2821.93,0.0990053,-0.000753849,0.24898,0.923724,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092388862698085,0.20092388862698085,0.7201715598929586,0.7228001113730191,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0341,-4,128.0,216.0,0.746249,4.62062,78.5949,92.7129,53.9735,47.1716,44.2122,41.9178,40.423,39.0341,37.7402,36.5321,34.9693,33.3452,30.6891,26.5202,21.7354,17.5356,11.1904,14.007920424,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.77,0.0
510,2821.93,0.146824,-0.0268851,0.249102,0.923679,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092220443593317,0.20092220443593317,0.7201265598929586,0.7227567955640668,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0145,-4,128.0,216.0,0.74685,4.63019,78.6205,92.73,53.936,47.1429,44.1871,41.8952,40.402,39.0145,37.722,36.515,34.9536,33.331,30.6771,26.5113,21.7296,17.5319,11.1893,14.01174592,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.79,0.0
511,2821.93,0.0916026,0.00100226,0.249123,0.923633,EDGE_GUARD,0.20355244010704143,0.20355244010704143,0.20355244010704143,0.20092414930545374,0.20092414930545374,0.7200805598929586,0.7227088506945463,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.656628299046623,0.0,39.0103,-4,128.0,216.0,0.747324,4.63417,78.6248,92.7326,53.9284,47.1371,44.1818,41.8904,40.3975,39.0103,37.718,36.5112,34.9502,33.3279,30.6744,26.5092,21.7281,17.5309,11.1889,14.007328208,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.81,0.0
512,2821.94,0.140045,-0.0249323,0.249235,0.923587,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.200914943644872,0.200914943644872,0.7200420594748287,0.7226720563551281,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9923,-4,128.0,216.0,0.747912,4.64321,78.6482,92.7484,53.8939,47.1107,44.1586,41.8696,40.3782,38.9923,37.7011,36.4954,34.9357,33.3147,30.6633,26.501,21.7227,17.5275,11.1879,14.0112036,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.83,0.0
513,2821.94,0.0848585,0.00238844,0.249247,0.923541,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.20091688719912648,0.20091688719912648,0.7199960594748286,0.7226241128008735,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9895,-4,128.0,216.0,0.748376,4.64669,78.6507,92.7497,53.889,47.1068,44.1551,41.8664,40.3752,38.9895,37.6985,36.4929,34.9334,33.3126,30.6614,26.4995,21.7216,17.5268,11.1875,14.00678868,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.85,0.0
514,2821.94,0.13381,-0.0232029,0.249349,0.923499,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.20091516326387596,0.20091516326387596,0.7199540594748286,0.722583836736124,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.973,-4,128.0,216.0,0.748923,4.65501,78.6722,92.7641,53.8576,47.0827,44.134,41.8474,40.3576,38.973,37.6831,36.4785,34.9202,33.3006,30.6513,26.492,21.7167,17.5237,11.1866,14.0107048,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.87,0.0
515,2821.94,0.0788052,0.00362618,0.249353,0.923459,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.20091710034104682,0.20091710034104682,0.7199140594748287,0.7225418996589532,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9716,-4,128.0,216.0,0.749317,4.65767,78.673,92.7644,53.8552,47.0808,44.1323,41.8458,40.356,38.9716,37.6817,36.4772,34.919,33.2994,30.6503,26.4911,21.716,17.5232,11.1863,14.006304416,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.89,0.0
516,2821.94,0.128341,-0.0217064,0.249446,0.923422,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.20091535589423454,0.20091535589423454,0.7198770594748286,0.7225066441057655,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9566,-4,128.0,216.0,0.749792,4.66516,78.6923,92.7775,53.8266,47.059,44.1131,41.8285,40.34,38.9566,37.6677,36.4641,34.907,33.2885,30.6411,26.4843,21.7115,17.5204,11.1855,14.01026728,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.91,0.0
517,2821.94,0.0735418,0.0047027,0.249443,0.923386,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.20091728566303363,0.20091728566303363,0.7198410594748287,0.7224687143369664,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9563,-4,128.0,216.0,0.750147,4.66723,78.6916,92.7766,53.8264,47.0588,44.1128,41.8282,40.3397,38.9563,37.6674,36.4638,34.9067,33.2882,30.6408,26.484,21.7113,17.5201,11.1853,14.005883344,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.93,0.0
518,2821.94,0.123702,-0.0204382,0.249528,0.923355,EDGE_GUARD,0.2035449405251714,0.2035449405251714,0.2035449405251714,0.2009155192847346,0.2009155192847346,0.7198100594748287,0.7224394807152654,0.10400000000000001,0.0,52.0,0.0,-0.00375,-28.658926342197702,0.0,38.9427,-4,128.0,216.0,0.750553,4.67391,78.7094,92.7886,53.8004,47.0388,44.0954,41.8126,40.3251,38.9427,37.6547,36.4519,34.8958,33.2783,30.6324,26.4778,21.7072,17.5176,11.1846,14.00989616,1.0,0.0,0.0,,brake,-0.9,0.0,0.12,1,9.95,0.0
