repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
5,5,4231,2588.7,2488.7,77.8103,0.314799,-0.416922,0.0,-0.416922,3.2709500789642334,0.9807074069976807,0.9807074069976807,0.7576256394386292,0.9896171689033508,0.9896171689033508,0.0,6,0.06981491131320121,0.3112412,0.2243112779195081,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4232,2589.15,2489.15,77.4591,0.314562,-0.445668,0.0,-0.445668,3.110069990158081,0.2811554968357086,0.2811554968357086,-0.699551910161972,-0.13035473227500916,0.0,0.13035473227500916,6,0.06068579498053743,0.3098364,0.1958639946130843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4233,2589.6,2489.6,76.8306,0.307719,-0.473602,0.0,-0.473602,2.963740110397339,0.6086084842681885,0.6086084842681885,0.32745298743247986,0.3719249367713928,0.3719249367713928,0.0,6,0.05425449941180681,0.3073224,0.17653935870540777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4234,2590.05,2490.05,76.5142,0.294889,-0.500299,0.0,-0.500299,2.832469940185547,-0.6020804047584534,-0.6020804047584534,-1.2106888890266418,-0.44344356656074524,0.0,0.44344356656074524,6,0.050775363388287684,0.3060568,0.16590176525497125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4235,2590.5,2490.5,75.8054,0.275205,-0.525666,0.0,-0.525666,2.717780113220215,0.8114907145500183,0.8114907145500183,1.4135711193084717,0.6752526164054871,0.6752526164054871,0.0,6,0.050019217383238224,0.30322160000000004,0.1649592818692277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4236,2590.94,2490.94,75.2713,0.253446,-0.550084,0.0,-0.550084,2.6102700233459473,-0.4187494218349457,-0.4187494218349457,-1.230240136384964,-0.9985185265541077,0.0,0.9985185265541077,6,0.05035010482523139,0.3010852,0.16722876058083025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4237,2591.39,2491.38,74.1276,0.230242,-0.573023,0.0,-0.573023,2.5121700763702393,0.6873950958251953,0.6873950958251953,1.106144517660141,-0.6997541785240173,0.0,0.6997541785240173,6,0.051110995562048615,0.2965104,0.17237505180947654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4238,2591.82,2491.82,72.3369,0.210868,-0.594857,0.0,-0.594857,2.4131500720977783,-0.9969407916069031,-0.9969407916069031,-1.6843358874320984,0.8938009142875671,0.8938009142875671,0.0,6,0.050255005466934184,0.2893476,0.17368385107370576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4239,2592.24,2492.24,70.9528,0.196055,-0.615473,0.0,-0.615473,2.3127899169921875,-0.7973799705505371,-0.7973799705505371,0.19956082105636597,-0.9965119957923889,0.0,0.9965119957923889,6,0.04840918473773409,0.2838112,0.17056826769956257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4240,2592.66,2492.66,69.4155,0.187608,-0.634811,0.0,-0.634811,2.2090299129486084,-0.9888116717338562,-0.9888116717338562,-0.1914317011833191,-0.7146768569946289,0.0,0.7146768569946289,6,0.04474044802302479,0.27766199999999996,0.16113277302268514,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4241,2593.07,2493.07,67.4343,0.184182,-0.653176,0.0,-0.653176,2.1028599739074707,-0.9794506430625916,-0.9794506430625916,0.009361028671264648,-0.9712669253349304,0.0,0.9712669253349304,6,0.03958877852659648,0.26973719999999995,0.1467679598016013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4242,2593.47,2493.46,65.45,0.184304,-0.670761,0.0,-0.670761,1.9960700273513794,-0.9947404265403748,-0.9947404265403748,-0.015289783477783203,-0.45185911655426025,0.0,0.45185911655426025,6,0.03378284843558113,0.26180000000000003,0.12904067393270102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4243,2593.85,2493.85,63.6436,0.186161,-0.687669,0.0,-0.687669,1.891160011291504,-0.7616756558418274,-0.7616756558418274,0.23306477069854736,-0.9964864253997803,0.0,0.9964864253997803,6,0.027994382855544595,0.2545744,0.1099654280066833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4244,2594.23,2494.22,61.9143,0.188763,-0.703965,0.0,-0.703965,1.7893099784851074,-0.6888734102249146,-0.6888734102249146,0.07280224561691284,-0.9894236922264099,0.0,0.9894236922264099,6,0.022444699169296943,0.2476572,0.09062809064019517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4245,2594.59,2494.59,60.1221,0.191431,-0.719714,0.0,-0.719714,1.691059947013855,-0.048556551337242126,-0.048556551337242126,0.6403168588876724,-0.9969183206558228,0.0,0.9969183206558228,6,0.017256250790479884,0.24048840000000002,0.07175502348753571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4246,2594.94,2494.94,58.2491,0.19389,-0.734938,0.0,-0.734938,1.5965700149536133,-0.5588951110839844,-0.5588951110839844,-0.5103385597467422,-0.9910135865211487,0.0,0.9910135865211487,6,0.012499486359984154,0.2329964,0.05364669308188519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4247,2595.28,2495.28,56.2989,0.196041,-0.749634,0.0,-0.749634,1.50586998462677,-0.6888651251792908,-0.6888651251792908,-0.1299700140953064,-0.9990488290786743,0.0,0.9990488290786743,6,0.008202462975016426,0.22519560000000002,0.036423726640380294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4248,2595.61,2495.61,54.2905,0.197818,-0.763783,0.0,-0.763783,1.4190900325775146,-0.897029459476471,-0.897029459476471,-0.20816433429718018,-0.9998053908348083,0.0,0.9998053908348083,6,0.004383281761533512,0.217162,0.020184386594033543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4249,2595.93,2495.93,52.2484,0.199196,-0.777379,0.0,-0.777379,1.3361799716949463,-0.711548388004303,-0.711548388004303,0.18548107147216797,-0.999982476234436,0.0,0.999982476234436,6,0.0010377991142384378,0.20899359999999997,0.004965698060794388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4250,2596.24,2496.24,50.2312,0.200267,-0.790422,0.0,-0.790422,1.2569999694824219,-0.44522538781166077,-0.44522538781166077,0.2663230001926422,-0.9999970197677612,0.0,0.9999970197677612,6,-0.0018765378306827886,0.20092480000000001,-0.009339503290200057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4251,2596.53,2496.53,48.4702,0.201971,-0.80297,0.0,-0.80297,1.1804200410842896,-0.13981874287128448,-0.13981874287128448,0.3054066449403763,-0.9999995231628418,0.0,0.9999995231628418,6,-0.004633277610159692,0.1938808,-0.023897557727014185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4252,2596.82,2496.82,46.7858,0.203428,-0.81507,0.0,-0.81507,1.1068600416183472,0.35635146498680115,0.35635146498680115,0.49617020785808563,-0.9999999403953552,0.0,0.9999999403953552,6,-0.0070586752463612365,0.1871432,-0.037718042901699,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4253,2597.09,2497.09,44.9637,0.204266,-0.826712,0.0,-0.826712,1.0366100072860718,0.6108207106590271,0.6108207106590271,0.25446924567222595,-1.0,0.0,1.0,6,-0.009055749486425234,0.1798548,-0.05035033530617605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4254,2597.35,2497.35,43.0803,0.20481,-0.83788,0.0,-0.83788,0.9694510102272034,0.4981761872768402,0.4981761872768402,-0.11264452338218689,-0.9999999403953552,0.0,0.9999999403953552,6,-0.010711742556937636,0.1723212,-0.06216149003684768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4255,2597.6,2497.6,41.1427,0.205171,-0.848556,0.0,-0.848556,0.9054020047187805,-0.3312990367412567,-0.3312990367412567,-0.8294752240180969,-0.9999996423721313,0.0,0.9999996423721313,6,-0.012057183574884896,0.1645708,-0.07326441613509138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4256,2597.84,2497.84,39.162,0.20541,-0.85872,0.0,-0.85872,0.8445050120353699,-0.35123133659362793,-0.35123133659362793,-0.019932299852371216,-0.9999998211860657,0.0,0.9999998211860657,6,-0.013113179226743606,0.156648,-0.08371111809115728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4257,2598.07,2498.07,37.1549,0.205554,-0.86836,0.0,-0.86836,0.7868040204048157,-0.6790018677711487,-0.6790018677711487,-0.32777053117752075,-1.0,0.0,1.0,6,-0.013899123514754282,0.1486196,-0.0935214703494982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4258,2598.29,2498.29,35.1485,0.205627,-0.87747,0.0,-0.87747,0.7323219776153564,-0.22685924172401428,-0.22685924172401428,0.4521426260471344,-1.0,0.0,1.0,6,-0.014441511380848007,0.140594,-0.10271783561779313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4259,2598.49,2498.49,33.1617,0.205688,-0.886063,0.0,-0.886063,0.6809329986572266,-0.5738270282745361,-0.5738270282745361,-0.34696778655052185,-1.0,0.0,1.0,6,-0.014774599455861057,0.1326468,-0.11138300702211479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4260,2598.68,2498.68,31.1949,0.205715,-0.894148,0.0,-0.894148,0.6326079964637756,-0.3993569016456604,-0.3993569016456604,0.17447012662887573,-1.0,0.0,1.0,6,-0.014911156293232735,0.1247796,-0.11949995266239621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4261,2598.86,2498.86,29.2462,0.2057,-0.901725,0.0,-0.901725,0.5873270034790039,-0.7944146990776062,-0.7944146990776062,-0.3950577974319458,-1.0,0.0,1.0,6,-0.014863995686808617,0.11698480000000001,-0.12705920501474222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4262,2599.03,2499.03,27.3111,0.205604,-0.908798,0.0,-0.908798,0.5450929999351501,-0.7216041684150696,-0.7216041684150696,0.07281053066253662,-1.0,0.0,1.0,6,-0.01464078418926462,0.1092444,-0.13401862419734667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4263,2599.19,2499.19,25.3896,0.205402,-0.915367,0.0,-0.915367,0.5059000253677368,-0.8854565620422363,-0.8854565620422363,-0.16385239362716675,-1.0,0.0,1.0,6,-0.014253584798045355,0.10155840000000001,-0.14034865454797785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4264,2599.33,2499.33,23.4809,0.205084,-0.921433,0.0,-0.921433,0.46973299980163574,-0.8110677003860474,-0.8110677003860474,0.07438886165618896,-1.0,0.0,1.0,6,-0.013716463432368778,0.0939236,-0.1460385188852299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4265,2599.47,2499.47,21.5843,0.204689,-0.927003,0.0,-0.927003,0.43654701113700867,-0.8821198344230652,-0.8821198344230652,-0.07105213403701782,-1.0,0.0,1.0,6,-0.013049126621894313,0.08633719999999999,-0.1511414155415547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4266,2599.59,2499.59,19.6958,0.204228,-0.932078,0.0,-0.932078,0.4063189923763275,-0.8525818586349487,-0.8525818586349487,0.029537975788116455,-1.0,0.0,1.0,6,-0.012264292430169117,0.0787832,-0.1556714176394094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4267,2599.7,2499.7,17.825,0.203755,-0.936668,0.0,-0.936668,0.37897899746894836,-0.9114329814910889,-0.9114329814910889,-0.05885112285614014,-1.0,0.0,1.0,6,-0.01138678145818757,0.0713,-0.15970240474316366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4268,2599.8,2499.8,15.9631,0.203295,-0.940776,0.0,-0.940776,0.3545059859752655,-0.9141466021537781,-0.9141466021537781,-0.002713620662689209,-1.0,0.0,1.0,6,-0.010424984846432124,0.0638524,-0.163266922565669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4269,2599.89,2499.89,14.0981,0.202829,-0.944401,0.0,-0.944401,0.33290600776672363,-0.934998631477356,-0.934998631477356,-0.02085202932357788,-1.0,0.0,1.0,6,-0.009380397489844526,0.0563924,-0.16634151924451746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4270,2599.97,2499.97,12.237,0.202311,-0.947549,0.0,-0.947549,0.31416499614715576,-0.9363272190093994,-0.9363272190093994,-0.001328587532043457,-1.0,0.0,1.0,6,-0.008266235244859414,0.048948,-0.16887789582535373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4271,2600.04,2500.04,10.3648,0.201742,-0.950224,0.0,-0.950224,0.2982560098171234,-0.9548810124397278,-0.9548810124397278,-0.01855379343032837,-1.0,0.0,1.0,6,-0.007084601805060043,0.0414592,-0.17088129546783448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4272,2600.09,2500.09,8.48037,0.20119,-0.952426,0.0,-0.952426,0.2851659953594208,-0.9652978181838989,-0.9652978181838989,-0.010416805744171143,-1.0,0.0,1.0,6,-0.005849148694390569,0.033921480000000004,-0.17243200162229266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4273,2600.14,2500.14,6.58754,0.200719,-0.954159,0.0,-0.954159,0.27486199140548706,-0.9719108939170837,-0.9719108939170837,-0.0066130757331848145,-1.0,0.0,1.0,6,-0.004574637205957117,0.026350159999999997,-0.17360946597504978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4274,2600.17,2500.17,4.68974,0.200365,-0.955423,0.0,-0.955423,0.2673490047454834,-0.977656364440918,-0.977656364440918,-0.0057454705238342285,-1.0,0.0,1.0,6,-10.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,stalled
9,9,4192,2450.32,2350.32,128.305,-0.0111025,-0.171881,0.0,-0.171881,5.92179012298584,0.8289978504180908,0.8289978504180908,1.76126366853714,0.868461549282074,0.868461549282074,0.0,6,0.4192776943542947,0.51322,0.8169550959711132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4193,2451.1,2351.1,127.249,0.00577133,-0.172155,0.0,-0.172155,5.820250034332275,0.9963117837905884,0.9963117837905884,0.16731393337249756,0.9744386672973633,0.9744386672973633,0.0,6,0.4184237491834511,0.508996,0.8220570479600058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4194,2451.88,2351.88,126.93,0.0246841,-0.173909,0.0,-0.173909,5.702340126037598,0.9952439665794373,0.9952439665794373,-0.001067817211151123,0.9795076251029968,0.9795076251029968,0.0,6,0.4067369136648921,0.5077200000000001,0.8011047696858349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4195,2452.65,2352.65,127.291,0.038685,-0.176684,0.0,-0.176684,5.60899019241333,0.965006947517395,0.965006947517395,-0.030237019062042236,0.7341130375862122,0.7341130375862122,0.0,6,0.3991298290827073,0.509164,0.7838924768497131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4196,2453.43,2353.43,127.702,0.0372469,-0.179229,0.0,-0.179229,5.5967698097229,0.9988117218017578,0.9988117218017578,0.03380477428436279,0.9879136681556702,0.9879136681556702,0.0,6,0.39988048833226875,0.510808,0.7828391261144475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4197,2454.21,2354.22,128.042,0.0239112,-0.180982,0.0,-0.180982,5.6426801681518555,0.9989475011825562,0.9989475011825562,0.00013577938079833984,-0.04616367071866989,0.0,0.04616367071866989,6,0.40708301859910356,0.512168,0.7948232193325308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4198,2455.0,2355.0,127.901,0.0050556,-0.181405,0.0,-0.181405,5.71845006942749,0.9642130136489868,0.9642130136489868,-0.034734487533569336,0.4217725694179535,0.4217725694179535,0.0,6,0.41620348416277336,0.511604,0.8135266420176023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4199,2455.78,2355.78,127.821,-0.0158137,-0.180126,0.0,-0.180126,5.809919834136963,0.7662935256958008,0.7662935256958008,-0.19791948795318604,0.7904850840568542,0.7904850840568542,0.0,6,0.41103957554950094,0.511284,0.8039359251404327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4200,2456.56,2356.56,127.829,-0.0369094,-0.176986,0.0,-0.176986,5.9092302322387695,0.8790304064750671,0.8790304064750671,0.11273688077926636,0.8680437803268433,0.8680437803268433,0.0,6,0.40160390001479446,0.511316,0.7854319051521846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4201,2457.33,2357.33,127.933,-0.0515502,-0.172334,0.0,-0.172334,6.0218400955200195,-0.019661596044898033,-0.019661596044898033,-0.8986920025199652,0.27426570653915405,0.27426570653915405,0.0,6,0.39649517910443255,0.5117320000000001,0.7748102114083788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4202,2458.11,2358.11,127.868,-0.065821,-0.166846,0.0,-0.166846,6.149779796600342,-0.8716762661933899,-0.8716762661933899,-0.8520146701484919,0.8513028025627136,0.8513028025627136,0.0,6,0.39138609601020224,0.5114719999999999,0.7652150968385412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4203,2458.88,2358.88,127.81,-0.0799249,-0.160464,0.0,-0.160464,6.287839889526367,-0.9602924585342407,-0.9602924585342407,-0.08861619234085083,0.9529203772544861,0.9529203772544861,0.0,6,0.38675503908642195,0.51124,0.7565038711494052,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4204,2459.66,2359.66,128.114,-0.087374,-0.153851,0.0,-0.153851,6.386529922485352,-0.751727283000946,-0.751727283000946,0.20856517553329468,-0.05655403435230255,0.0,0.05655403435230255,6,0.38694089467275883,0.512456,0.7550714493981119,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4205,2460.43,2360.44,128.147,-0.0769952,-0.148322,0.0,-0.148322,6.356490135192871,-0.2814202904701233,-0.2814202904701233,0.47030699253082275,0.5453147292137146,0.5453147292137146,0.0,6,0.39561346323676577,0.5125879999999999,0.7717961857022908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4206,2461.21,2361.21,128.046,-0.0504044,-0.14456,0.0,-0.14456,6.2115797996521,0.9409684538841248,0.9409684538841248,1.222388744354248,0.9478006958961487,0.9478006958961487,0.0,6,0.41168679336633385,0.512184,0.8037869073737833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4207,2461.99,2361.99,128.485,-0.0239657,-0.142285,0.0,-0.142285,6.068429946899414,0.9999403357505798,0.9999403357505798,0.05897188186645508,0.9996294379234314,0.9996294379234314,0.0,6,0.4283507093733767,0.5139400000000001,0.8334644304264636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4208,2462.77,2362.77,128.991,-0.0105346,-0.140445,0.0,-0.140445,6.004489898681641,0.999992847442627,0.999992847442627,5.251169204711914e-05,0.9999312162399292,0.9999312162399292,0.0,6,0.4380354321919131,0.5159640000000001,0.8489651064646235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4209,2463.55,2363.55,129.396,-0.00788957,-0.138718,0.0,-0.138718,6.001500129699707,0.9999849200248718,0.9999849200248718,-7.927417755126953e-06,0.9971370697021484,0.9971370697021484,0.0,6,0.4416862013463226,0.5175839999999999,0.8533613893519171,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4210,2464.34,2364.34,129.73,-0.0113385,-0.136855,0.0,-0.136855,6.033539772033691,0.9999892711639404,0.9999892711639404,4.351139068603516e-06,0.7417767643928528,0.7417767643928528,0.0,6,0.4419861988196469,0.5189199999999999,0.8517424628452304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4211,2465.13,2365.13,129.92,-0.0175932,-0.134676,0.0,-0.134676,6.084060192108154,0.9846063256263733,0.9846063256263733,-0.015382945537567139,-0.6429648995399475,0.0,0.6429648995399475,6,0.44046879000540695,0.5196799999999999,0.8475769512111434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4212,2465.91,2365.91,129.086,-0.0251706,-0.132101,0.0,-0.132101,6.145870208740234,0.8049799799919128,0.8049799799919128,-0.17962634563446045,0.9672961831092834,0.9672961831092834,0.0,6,0.43497556670234405,0.516344,0.8424142949319524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4213,2466.69,2366.69,128.418,-0.0332168,-0.129218,0.0,-0.129218,6.21382999420166,0.7640997767448425,0.7640997767448425,-0.04088020324707031,0.9997132420539856,0.9997132420539856,0.0,6,0.4299535734808427,0.513672,0.8370196808096269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4214,2467.47,2367.47,128.288,-0.0426524,-0.12587,0.0,-0.12587,6.295040130615234,-0.19783802330493927,-0.19783802330493927,-0.9619378000497818,0.9951006174087524,0.9951006174087524,0.0,6,0.42621432979356183,0.513152,0.8305810555031682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4215,2468.25,2368.25,128.31,-0.0543187,-0.121835,0.0,-0.121835,6.397389888763428,-0.9492630958557129,-0.9492630958557129,-0.7514250725507736,-0.25447195768356323,0.0,0.25447195768356323,6,0.42208760576279203,0.51324,0.8223981095838049,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
9,9,4216,2469.03,2369.03,127.765,-0.0653728,-0.11712,0.0,-0.11712,6.503590106964111,-0.5281633734703064,-0.5281633734703064,0.4210997223854065,0.9182407855987549,0.9182407855987549,0.0,6,0.41672737606782084,0.51106,0.8154177123387095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
