repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
13,13,598,359.81,259.809,65.825,0.149379,0.0540802,0.0,0.0540802,6.354310035705566,-0.8347374796867371,-0.8347374796867371,-1.7769184112548828,1.0,1.0,0.0,6,0.20694311304691898,0.26330000000000003,0.7859594114960842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,599,360.176,260.175,66.0075,0.141551,0.0453278,0.0,0.0453278,6.333809852600098,0.9655359983444214,0.9655359983444214,1.8002734780311584,0.999989926815033,0.999989926815033,0.0,6,0.21217234366699655,0.26403,0.8035918027004377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,600,360.543,260.542,66.185,0.132502,0.0371582,0.0,0.0371582,6.321839809417725,0.7411935329437256,0.7411935329437256,-0.2243424654006958,0.9999991059303284,0.9999991059303284,0.0,6,0.21760612025960885,0.26474000000000003,0.8219616237048003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,601,360.91,260.91,66.3627,0.122568,0.0296028,0.0,0.0296028,6.317490100860596,0.9301949143409729,0.9301949143409729,0.18900138139724731,0.999995768070221,0.999995768070221,0.0,6,0.22314691453390426,0.26545080000000004,0.8406337993100952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,602,361.279,261.279,66.5406,0.111997,0.0226807,0.0,0.0226807,6.320099830627441,-0.7272862195968628,-0.7272862195968628,-1.6574811339378357,1.0,1.0,0.0,6,0.22871100221833757,0.26616239999999997,0.8592911779362434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,603,361.649,261.649,66.7415,0.101202,0.0163956,0.0,0.0163956,6.328169822692871,0.9588597416877747,0.9588597416877747,1.6861459612846375,0.9999710321426392,0.9999710321426392,0.0,6,0.23425158791366013,0.266966,0.8774585075015551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,604,362.02,262.02,66.9345,0.0901157,0.0107796,0.0,0.0107796,6.342339992523193,0.3601296544075012,0.3601296544075012,-0.5987300872802734,0.9999984502792358,0.9999984502792358,0.0,6,0.23967074355071738,0.267738,0.8951689470703352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,605,362.392,262.392,67.1388,0.0790797,0.00581665,0.0,0.00581665,6.361159801483154,0.926555335521698,0.926555335521698,0.5664256811141968,0.9999755620956421,0.9999755620956421,0.0,6,0.2449386909709432,0.2685552,0.9120608760170841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,606,362.766,262.766,67.333,0.0679776,0.00153427,0.0,0.00153427,6.38539981842041,-0.512211799621582,-0.512211799621582,-1.43876713514328,0.9999999403953552,0.9999999403953552,0.0,6,0.25000228044846606,0.269332,0.9282308839962056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,607,363.14,263.14,67.5369,0.0570706,-0.00207138,0.0,-0.00207138,6.413959980010986,0.8994205594062805,0.8994205594062805,1.4116323590278625,0.9999522566795349,0.9999522566795349,0.0,6,0.2537390807625008,0.2701476,0.9392609105633394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,608,363.515,263.515,67.7329,0.046228,-0.00499115,0.0,-0.00499115,6.447559833526611,-0.027048520743846893,-0.027048520743846893,-0.9264690801501274,0.9999983310699463,0.9999983310699463,0.0,6,0.25676973152156063,0.2709316,0.9477289896105165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,609,363.892,263.892,67.9399,0.0356805,-0.0072403,0.0,-0.0072403,6.485050201416016,0.9045898914337158,0.9045898914337158,0.9316384121775627,0.9999512434005737,0.9999512434005737,0.0,6,0.2599245479051402,0.2717596,0.956450288803561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,610,364.269,264.269,68.1367,0.0252186,-0.00879364,0.0,-0.00879364,6.527659893035889,-0.4301413595676422,-0.4301413595676422,-1.334731251001358,0.9999985098838806,0.9999985098838806,0.0,6,0.2631909390807883,0.27254680000000003,0.965672460952718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,611,364.648,264.648,68.3421,0.0150323,-0.00967102,0.0,-0.00967102,6.57436990737915,0.8472750186920166,0.8472750186920166,1.2774163782596588,0.9999547004699707,0.9999547004699707,0.0,6,0.26658456174740525,0.2733684,0.9751842632411253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,612,365.028,265.028,68.5416,0.0049555,-0.00984116,0.0,-0.00984116,6.62624979019165,-0.4449223279953003,-0.4449223279953003,-1.292197346687317,0.9999942779541016,0.9999942779541016,0.0,6,0.27010629221387134,0.27416640000000003,0.9851910818169962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,613,365.409,265.409,68.7555,-0.00477311,-0.0093399,0.0,-0.0093399,6.681869983673096,0.9347134232521057,0.9347134232521057,1.379635751247406,0.9999770522117615,0.9999770522117615,0.0,6,0.27113748389897896,0.275022,0.9858756168560295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,614,365.791,265.791,68.96,-0.0144189,-0.00813522,0.0,-0.00813522,6.742879867553711,-0.5679557919502258,-0.5679557919502258,-1.5026692152023315,0.9999881982803345,0.9999881982803345,0.0,6,0.26959013563834533,0.27584,0.9773424290833286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,615,366.174,266.174,69.1738,-0.0237432,-0.00625763,0.0,-0.00625763,6.807799816131592,0.8862625360488892,0.8862625360488892,1.454218327999115,0.9999797344207764,0.9999797344207764,0.0,6,0.26831674323619076,0.2766952,0.9697195442356455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,616,366.559,266.559,69.3773,-0.0329888,-0.00368652,0.0,-0.00368652,6.878159999847412,-0.7329829931259155,-0.7329829931259155,-1.6192455291748047,0.9999455213546753,0.9999455213546753,0.0,6,0.2671821341304317,0.2775092,0.9627865819599194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,617,366.945,266.944,69.5906,-0.041952,-0.000440979,0.0,-0.000440979,6.952700138092041,0.9247032403945923,0.9247032403945923,1.6576862335205078,0.999973475933075,0.999973475933075,0.0,6,0.26632029491372855,0.27836239999999995,0.9567394695322665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,618,367.331,267.331,69.7944,-0.0508659,0.00350113,0.0,0.00350113,7.032969951629639,-0.7573429942131042,-0.7573429942131042,-1.6820462346076965,0.9999042749404907,0.9999042749404907,0.0,6,0.26364458010035263,0.27917759999999997,0.9443615107385144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,619,367.719,267.719,70.0078,-0.0595223,0.00808563,0.0,0.00808563,7.051539897918701,0.8833113312721252,0.8833113312721252,1.6406543254852295,0.999972939491272,0.999972939491272,0.0,6,0.2606127953208613,0.28003120000000004,0.9306562815888417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,620,368.108,268.108,70.2123,-0.0681504,0.0133682,0.0,0.0133682,6.942399978637695,-0.775895357131958,-0.775895357131958,-1.6592066884040833,0.9998825788497925,0.9998825788497925,0.0,6,0.2573176323950233,0.2808492,0.9162128017278429,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,621,368.499,268.499,70.4261,-0.0765507,0.0192986,0.0,0.0192986,6.8334197998046875,0.8409196138381958,0.8409196138381958,1.6168149709701538,0.9999793171882629,0.9999793171882629,0.0,6,0.2538992935469091,0.2817044,0.9012968684440466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,622,368.891,268.89,70.6317,-0.0849327,0.0258942,0.0,0.0258942,6.7227301597595215,-0.692096471786499,-0.692096471786499,-1.5330160856246948,0.9999046921730042,0.9999046921730042,0.0,6,0.25022566924863515,0.28252679999999997,0.8856705602747603,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,623,369.283,269.283,70.8495,-0.0930979,0.0331383,0.0,0.0331383,6.611889839172363,0.7099762558937073,0.7099762558937073,1.4020727276802063,0.9999794960021973,0.9999794960021973,0.0,6,0.24643375970647563,0.28339800000000004,0.8695677446787754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,624,369.677,269.677,71.0715,-0.101114,0.0410355,0.0,0.0410355,6.500229835510254,-0.7725180983543396,-0.7725180983543396,-1.4824943542480469,0.9999144673347473,0.9999144673347473,0.0,6,0.24247180630251747,0.284286,0.8529150443655948,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,625,370.073,270.073,71.3385,-0.108275,0.0494926,0.0,0.0494926,6.392910003662109,0.40946394205093384,0.40946394205093384,1.1819820404052734,0.9999480843544006,0.9999480843544006,0.0,6,0.23872368150815765,0.285354,0.836587822522753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,626,370.47,270.47,71.6616,-0.113389,0.0583488,0.0,0.0583488,6.297900199890137,-0.7916796803474426,-0.7916796803474426,-1.2011436223983765,0.999911367893219,0.999911367893219,0.0,6,0.23564723876095495,0.2866464,0.8220833708742022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,627,370.87,270.87,71.996,-0.113983,0.0672112,0.0,0.0672112,6.232039928436279,0.2732653319835663,0.2732653319835663,1.064945012331009,0.9998950362205505,0.9998950362205505,0.0,6,0.23400526429547844,0.28798399999999996,0.8125634212160344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,628,371.272,271.272,72.3365,-0.112704,0.0762436,0.0,0.0762436,6.176630020141602,-0.6852801442146301,-0.6852801442146301,-0.9585454761981964,0.9998940825462341,0.9998940825462341,0.0,6,0.23290804147059718,0.289346,0.8049464705598045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,629,371.677,271.677,72.6696,-0.106742,0.084845,0.0,0.084845,6.152939796447754,0.2734875977039337,0.2734875977039337,0.9587677419185638,0.9998070001602173,0.9998070001602173,0.0,6,0.23339268249280234,0.2906784,0.8029240648524361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,630,372.084,272.084,72.9919,-0.101815,0.0934616,0.0,0.0934616,6.1226301193237305,-0.45986589789390564,-0.45986589789390564,-0.7333534955978394,0.9999298453330994,0.9999298453330994,0.0,6,0.23349248821317037,0.2919676,0.7997205450644879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,631,372.494,272.494,73.3163,-0.0943836,0.101532,0.0,0.101532,6.111820220947266,0.3073418438434601,0.3073418438434601,0.7672077417373657,0.9998926520347595,0.9998926520347595,0.0,6,0.23454577752330796,0.2932652,0.7997736435257506,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,632,372.905,272.905,73.6364,-0.0887992,0.109488,0.0,0.109488,6.090219974517822,-0.28587841987609863,-0.28587841987609863,-0.5932202637195587,0.9999205470085144,0.9999205470085144,0.0,6,0.23501481101420205,0.29454559999999996,0.7978893964608607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,633,373.32,273.319,73.9571,-0.0811005,0.116804,0.0,0.116804,6.086860179901123,0.29048410058021545,0.29048410058021545,0.5763625204563141,0.9999392032623291,0.9999392032623291,0.0,6,0.23633657834581673,0.2958284,0.7988975309531361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,634,373.736,273.736,74.2754,-0.075354,0.123891,0.0,0.123891,6.072700023651123,-0.08179039508104324,-0.08179039508104324,-0.3722744956612587,0.9999093413352966,0.9999093413352966,0.0,6,0.23708366699538821,0.2971016,0.7979885231024949,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,635,374.155,274.155,74.5921,-0.0675746,0.130271,0.0,0.130271,6.077300071716309,0.37451401352882385,0.37451401352882385,0.4563044086098671,0.999923050403595,0.999923050403595,0.0,6,0.23867190126183108,0.29836840000000003,0.7999235215989061,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,636,374.576,274.576,74.9083,-0.0617863,0.136356,0.0,0.136356,6.071119785308838,-0.06347326934337616,-0.06347326934337616,-0.4379872828722,0.999851405620575,0.999851405620575,0.0,6,0.23970321556547622,0.2996332,0.7999888382378062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,637,375.0,275.0,75.2217,-0.05409,0.141704,0.0,0.141704,6.083700180053711,0.4468361437320709,0.4468361437320709,0.5103094130754471,0.9998607039451599,0.9998607039451599,0.0,6,0.24154285556287883,0.3008868,0.8027698641578123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,638,375.426,275.426,75.5194,-0.0496044,0.146889,0.0,0.146889,6.075729846954346,0.19275619089603424,0.19275619089603424,-0.2540799528360367,0.9998130202293396,0.9998130202293396,0.0,6,0.24235592029790493,0.3020776,0.802296894234809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,639,375.853,275.853,75.7921,-0.0473672,0.152019,0.0,0.152019,6.052519798278809,0.6407285928726196,0.6407285928726196,0.4479724019765854,0.9998293519020081,0.9998293519020081,0.0,6,0.24238613550305205,0.3031684,0.7995098945109452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,640,376.283,276.283,76.0502,-0.0475205,0.157297,0.0,0.157297,6.011549949645996,0.08248016238212585,0.08248016238212585,-0.5582484304904938,0.9998981952667236,0.9998981952667236,0.0,6,0.2415571845222193,0.3042008,0.7940714965977056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,641,376.714,276.714,76.3354,-0.0478538,0.162582,0.0,0.162582,5.969359874725342,0.4263038635253906,0.4263038635253906,0.34382370114326477,0.9999068975448608,0.9999068975448608,0.0,6,0.2407428249699729,0.30534160000000005,0.7884376873965843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,642,377.147,277.147,76.6353,-0.0486357,0.167936,0.0,0.167936,5.923679828643799,-0.11961270868778229,-0.11961270868778229,-0.5459165722131729,0.9997867941856384,0.9997867941856384,0.0,6,0.23979644852598422,0.3065412,0.7822649892607721,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,643,377.582,277.582,76.9487,-0.0471164,0.172984,0.0,0.172984,5.895870208740234,0.3120860457420349,0.3120860457420349,0.4316987544298172,0.9996493458747864,0.9996493458747864,0.0,6,0.239712824378693,0.30779480000000004,0.7788072585329349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,644,378.02,278.02,77.2736,-0.0452502,0.177879,0.0,0.177879,5.8714799880981445,-0.11287704855203629,-0.11287704855203629,-0.4249630942940712,0.9991328716278076,0.9991328716278076,0.0,6,0.2398147925681996,0.3090944,0.7758626250368806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,645,378.459,278.459,77.5899,-0.039749,0.182114,0.0,0.182114,5.876629829406738,0.4461180567741394,0.4461180567741394,0.5589951053261757,0.9993005394935608,0.9993005394935608,0.0,6,0.24126038721508658,0.3103596,0.7773575788056389,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,646,378.901,278.901,77.8969,-0.0360857,0.18619,0.0,0.18619,5.870619773864746,0.11288659274578094,0.11288659274578094,-0.33323146402835846,0.9976136088371277,0.9976136088371277,0.0,6,0.24212883898427368,0.3115876,0.7770811129334854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,647,379.345,279.345,78.1829,-0.0328119,0.190012,0.0,0.190012,5.863900184631348,0.46672385931015015,0.46672385931015015,0.3538372665643692,0.998261034488678,0.998261034488678,0.0,6,0.24288103482711598,0.3127316,0.7766437252491145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,648,379.79,279.79,78.4536,-0.0320489,0.193951,0.0,0.193951,5.838910102844238,0.19017821550369263,0.19017821550369263,-0.2765456438064575,0.9982902407646179,0.9982902407646179,0.0,6,0.242732947996501,0.3138144,0.7734920640878844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,649,380.237,280.237,78.7336,-0.0315639,0.197832,0.0,0.197832,5.812429904937744,0.4011719822883606,0.4011719822883606,0.21099376678466797,0.9955934286117554,0.9955934286117554,0.0,6,0.2425345220214672,0.3149344,0.7701112422824156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,650,380.686,280.686,79.0294,-0.0315754,0.201754,0.0,0.201754,5.782229900360107,0.06389706581830978,0.06389706581830978,-0.3372749164700508,0.9963383674621582,0.9963383674621582,0.0,6,0.2422021561274189,0.3161176,0.7661773850219631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,651,381.138,281.138,79.3499,-0.0287886,0.205257,0.0,0.205257,5.774320125579834,0.21066859364509583,0.21066859364509583,0.14677152782678604,0.9947968125343323,0.9947968125343323,0.0,6,0.24298336360241676,0.3173996,0.7655440132955957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,652,381.591,281.591,79.6751,-0.0248504,0.208399,0.0,0.208399,5.777130126953125,0.09708167612552643,0.09708167612552643,-0.1135869175195694,0.9936394691467285,0.9936394691467285,0.0,6,0.24426613759600455,0.3187004,0.7664444023164217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,653,382.046,282.046,79.9757,-0.0204684,0.211119,0.0,0.211119,5.78646993637085,0.21130427718162537,0.21130427718162537,0.11422260105609894,0.9966442584991455,0.9966442584991455,0.0,6,0.24575078933563904,0.3199028,0.7682045588086102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,654,382.503,282.503,80.2441,-0.0184358,0.213805,0.0,0.213805,5.779749870300293,0.3304537236690521,0.3304537236690521,0.11914944648742676,0.9888153672218323,0.9888153672218323,0.0,6,0.2463783743007827,0.3209764,0.7675903097572989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,655,382.962,282.962,80.4938,-0.0186146,0.216592,0.0,0.216592,5.756740093231201,0.3817722797393799,0.3817722797393799,0.05131855607032776,0.982084333896637,0.982084333896637,0.0,6,0.2461890729128734,0.32197519999999996,0.7646212283209186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,656,383.422,283.422,80.7858,-0.0188677,0.219395,0.0,0.219395,5.733099937438965,0.15370358526706696,0.15370358526706696,-0.22806869447231293,0.9852502942085266,0.9852502942085266,0.0,6,0.2460930742340795,0.32314319999999996,0.7615604296611519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,657,383.885,283.885,81.1184,-0.013808,0.221485,0.0,0.221485,5.752130031585693,-0.11723636090755463,-0.11723636090755463,-0.2709399461746216,0.9860368967056274,0.9860368967056274,0.0,6,0.2480964438874873,0.3244736,0.7646121098526577,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,658,384.349,284.349,81.3728,-0.000352025,0.222031,0.0,0.222031,5.845099925994873,-0.5442195534706116,-0.5442195534706116,-0.42698319256305695,0.9929929971694946,0.9929929971694946,0.0,6,0.25310746216779145,0.3254912,0.7776169130464708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,659,384.815,284.815,81.5844,0.0198827,0.22054,0.0,0.22054,6.013669967651367,0.5895715355873108,0.5895715355873108,1.1337910890579224,0.9953383803367615,0.9953383803367615,0.0,6,0.24781455854165066,0.3263376,0.7593809556166702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,660,385.282,285.282,81.8676,0.0362194,0.21776,0.0,0.21776,6.173449993133545,0.8323369026184082,0.8323369026184082,0.2427653670310974,0.7755960822105408,0.7755960822105408,0.0,6,0.24408748565860108,0.3274704,0.7453726677544019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,661,385.75,285.749,82.0807,0.0436305,0.214764,0.0,0.214764,6.264530181884766,0.971421480178833,0.971421480178833,0.1390845775604248,0.9626348614692688,0.9626348614692688,0.0,6,0.243178087240445,0.32832279999999997,0.7406676820508507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,662,386.218,286.218,82.2596,0.0457659,0.211868,0.0,0.211868,6.3089599609375,0.8692096471786499,0.8692096471786499,-0.1022118330001831,0.9991557598114014,0.9991557598114014,0.0,6,0.24392768178749194,0.3290384,0.7413349985518163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,663,386.688,286.688,82.4312,0.0454013,0.209115,0.0,0.209115,6.329579830169678,0.7614253759384155,0.7614253759384155,-0.10778427124023438,0.9998071789741516,0.9998071789741516,0.0,6,0.24546983734614755,0.32972480000000004,0.7444688338461272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,664,387.159,287.159,82.6111,0.0438071,0.20647,0.0,0.20647,6.338019847869873,0.6291114091873169,0.6291114091873169,-0.13231396675109863,0.9992548227310181,0.9992548227310181,0.0,6,0.24742934246511067,0.33044439999999997,0.7487775325141255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,665,387.63,287.63,82.805,0.0413257,0.203898,0.0,0.203898,6.33774995803833,0.6172224283218384,0.6172224283218384,-0.011888980865478516,0.995032012462616,0.995032012462616,0.0,6,0.2497181110753004,0.33122,0.7539342765391595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,666,388.103,288.103,83.0105,0.0382096,0.20139,0.0,0.20139,6.331270217895508,-0.23913338780403137,-0.23913338780403137,-0.8563558161258698,0.9837466478347778,0.9837466478347778,0.0,6,0.2522455997747794,0.33204199999999995,0.7596797988651418,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
13,13,667,388.576,288.576,83.3266,0.0382006,0.198587,0.0,0.198587,6.355309963226318,-0.5216969847679138,-0.5216969847679138,-0.28256359696388245,0.9908057451248169,0.9908057451248169,0.0,6,0.2541435088984239,0.3333064,0.7624921360598653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
