repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
1,1,554,340.981,240.98,115.099,0.0528452,-0.395015,0.0,-0.395015,3.963560104370117,-0.27697232365608215,-0.1938806265592575,-0.7239277958869934,0.9337776303291321,0.9337776303291321,0.0,6,0.25357157286782006,0.460396,0.5507684099510423,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,555,341.589,241.589,115.515,0.0615816,-0.405743,0.0,-0.405743,3.868119955062866,0.02401268295943737,0.016808878071606158,0.3009850066155195,0.9936470985412598,0.9936470985412598,0.0,6,0.24527011976983698,0.46206,0.530818767627228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,556,342.198,242.198,115.939,0.0722214,-0.417281,0.0,-0.417281,3.7633700370788574,0.11395154148340225,0.07976607903838157,0.08993885852396488,0.9957692623138428,0.9957692623138428,0.0,6,0.2355664997342059,0.46375599999999995,0.5079535353379923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,557,342.808,242.808,116.327,0.081819,-0.429465,0.0,-0.429465,3.659329891204834,0.9417213201522827,0.6592049241065978,0.8277697786688805,0.985735297203064,0.985735297203064,0.0,6,0.22588932875227005,0.465308,0.4854619494018372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,558,343.419,243.419,116.653,0.0890529,-0.442151,0.0,-0.442151,3.5600900650024414,0.1965736448764801,0.13760155141353606,-0.7451476752758026,0.9374028444290161,0.9374028444290161,0.0,6,0.2169517944467239,0.466612,0.46495116809409937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,559,344.031,244.031,117.041,0.0990364,-0.455888,0.0,-0.455888,3.448309898376465,-0.1963188201189041,-0.13742317408323287,-0.3928924649953842,0.9736478328704834,0.9736478328704834,0.0,6,0.20615008031630405,0.46816399999999997,0.44033731836771745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,560,344.642,244.642,117.417,0.118494,-0.471856,0.0,-0.471856,3.3017899990081787,-0.4781017005443573,-0.3346711903810501,-0.2817828804254532,0.9900239109992981,0.9900239109992981,0.0,6,0.18923623253593994,0.46966800000000003,0.4029148942145088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,561,345.252,245.252,117.797,0.143614,-0.490489,0.0,-0.490489,3.131580114364624,0.8848016262054443,0.619361138343811,1.3629033267498016,0.9856971502304077,0.9856971502304077,0.0,6,0.16778787260576392,0.471188,0.3560953857181505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,562,345.862,245.861,118.194,0.161992,-0.510855,0.0,-0.510855,2.971169948577881,0.9932891726493835,0.6953024208545684,0.10848754644393921,0.923293948173523,0.923293948173523,0.0,6,0.14881500042071638,0.47277600000000003,0.3147685170582186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,563,346.471,246.47,118.508,0.171622,-0.532287,0.0,-0.532287,2.824709892272949,0.9857860207557678,0.6900502145290375,-0.007503151893615723,0.9988409876823425,0.9988409876823425,0.0,6,0.13379141383370116,0.474032,0.2822413124719453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,564,347.079,247.079,118.788,0.175455,-0.55449,0.0,-0.55449,2.685499906539917,0.8976190090179443,0.628333306312561,-0.08816701173782349,0.9999626874923706,0.9999626874923706,0.0,6,0.12144934898947089,0.47515199999999996,0.25560104764258784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,565,347.687,247.687,119.041,0.175861,-0.577271,0.0,-0.577271,2.5490200519561768,0.9586489200592041,0.6710542440414429,0.061029911041259766,0.9999847412109375,0.9999847412109375,0.0,6,0.11063639318590543,0.476164,0.23234934431394527,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,566,348.294,248.294,119.281,0.174084,-0.600486,0.0,-0.600486,2.4133100509643555,0.9777485132217407,0.6844239592552185,0.01909959316253662,0.9999918341636658,0.9999918341636658,0.0,6,0.10076551309145228,0.47712400000000005,0.21119355364947534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,567,348.9,248.9,119.512,0.1709,-0.624034,0.0,-0.624034,2.2772700786590576,0.990415096282959,0.6932905673980713,0.012666583061218262,0.9999992847442627,0.9999992847442627,0.0,6,0.09146434871743776,0.47804800000000003,0.19132879693553317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,568,349.506,249.506,119.733,0.166794,-0.647839,0.0,-0.647839,2.140310049057007,0.9809514284133911,0.6866659998893737,-0.009463667869567871,0.9999997019767761,0.9999997019767761,0.0,6,0.0825014964454247,0.478932,0.1722613992078723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,569,350.111,250.111,119.951,0.16214,-0.67184,0.0,-0.67184,2.0020499229431152,0.9468898773193359,0.6628229141235351,-0.034061551094055176,0.9999998807907104,0.9999998807907104,0.0,6,0.07370440799843175,0.47980399999999995,0.15361357554007837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,570,350.716,250.716,120.168,0.157369,-0.695964,0.0,-0.695964,1.8622100353240967,0.8797440528869629,0.615820837020874,-0.06714582443237305,0.9999999403953552,0.9999999403953552,0.0,6,0.06487090141615683,0.48067200000000004,0.13495876900705017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,571,351.32,251.32,120.387,0.15275,-0.720175,0.0,-0.720175,1.720620036125183,0.6833727359771729,0.47836091518402096,-0.19637131690979004,0.9999999403953552,0.9999999403953552,0.0,6,0.055871462405737767,0.481548,0.11602470035331425,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,572,351.923,251.923,120.627,0.14853,-0.744467,0.0,-0.744467,1.5770599842071533,0.5565680861473083,0.3895976603031158,-0.1268046498298645,0.9999999403953552,0.9999999403953552,0.0,6,0.0465804564796769,0.482508,0.0965382055420364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,573,352.527,252.526,120.903,0.14529,-0.768879,0.0,-0.768879,1.4307299852371216,0.24319423735141754,0.17023596614599226,-0.3133738487958908,1.0,1.0,0.0,6,0.03666048869483658,0.48361200000000004,0.07580558111634239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,574,353.129,253.129,121.275,0.146674,-0.793799,0.0,-0.793799,1.2761600017547607,-0.20674513280391693,-0.14472159296274184,-0.4499393701553345,0.9999999403953552,0.9999999403953552,0.0,6,0.023922696727411357,0.48510000000000003,0.04931497985448641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,575,353.731,253.731,121.725,0.16046,-0.820246,0.0,-0.820246,1.1025300025939941,-0.30158528685569763,-0.21110970079898833,-0.0948401540517807,1.0,1.0,0.0,6,0.0034743130556737726,0.4869,0.007135578261806885,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,576,354.332,254.332,122.235,0.181251,-0.848193,0.0,-0.848193,0.9186130166053772,-0.1538703292608261,-0.10770923048257827,0.14771495759487152,1.0,1.0,0.0,6,-0.021921265275661076,0.48894,-0.044834264481656394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,577,354.933,254.932,122.711,0.201245,-0.877349,0.0,-0.877349,0.7329789996147156,0.9302487373352051,0.6511741161346435,1.0841190665960312,1.0,1.0,0.0,6,-0.047817965725431365,0.490844,-0.09741988437351046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,578,355.532,255.532,123.128,0.216436,-0.907473,0.0,-0.907473,0.547996997833252,0.3903263509273529,0.273228445649147,-0.5399223864078522,1.0,1.0,0.0,6,-0.0716871536323911,0.492512,-0.1455541258535652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,579,356.13,256.13,123.445,0.228729,-0.938738,0.0,-0.938738,0.3603059947490692,-0.8764655590057373,-0.613525891304016,-1.2667919099330902,1.0,1.0,0.0,6,-0.09456995132615725,0.49378,-0.19152244182866307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,580,356.725,256.725,123.851,0.245633,-0.972036,0.0,-0.972036,0.16290299594402313,-0.9976261854171753,-0.6983383297920227,-0.12116062641143799,1.0,1.0,0.0,6,-0.12148434640621737,0.495404,-0.24522278061181857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
1,1,581,357.318,257.318,124.223,0.267732,-1.0079,0.0,-1.0079,-1.0,-0.9600460529327393,-0.6720322370529175,0.037580132484436035,1.0,1.0,0.0,6,-10.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,off_track
2,2,463,300.448,200.448,187.113,-0.0996868,-0.6377,0.0,-0.6377,2.860759973526001,-0.9857089519500732,-0.6899962663650512,-0.006800472736358643,-0.7802387475967407,0.0,0.7802387475967407,6,0.19296111042307473,0.748452,0.2578136078507035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,464,301.48,201.48,185.14,-0.0764985,-0.624963,0.0,-0.624963,2.880470037460327,0.6174333095550537,0.43220331668853756,1.603142261505127,-0.9932005405426025,0.0,0.9932005405426025,6,0.21897508027231247,0.74056,0.29568850636317445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,465,302.5,202.5,183.003,-0.0533881,-0.612887,0.0,-0.612887,2.895970106124878,0.9999898076057434,0.6999928653240204,0.3825564980506897,-0.14653635025024414,0.0,0.14653635025024414,6,0.24326621889388975,0.732012,0.3323254521700324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,466,303.511,203.511,181.849,-0.0407104,-0.601076,0.0,-0.601076,2.943039894104004,0.9999996423721313,0.6999997496604919,9.834766387939453e-06,0.9997732639312744,0.9997732639312744,0.0,6,0.2599686319907715,0.7273959999999999,0.3573962903161023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,467,304.519,204.519,181.921,-0.0460068,-0.588555,0.0,-0.588555,3.052989959716797,0.9998040795326233,0.6998628556728362,-0.00019556283950805664,0.8923671841621399,0.8923671841621399,0.0,6,0.2651653586095085,0.727684,0.36439630197930495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,468,305.528,205.528,182.131,-0.0649503,-0.574692,0.0,-0.574692,3.2233901023864746,0.9804114699363708,0.6862880289554596,-0.01939260959625244,0.9980607628822327,0.9980607628822327,0.0,6,0.26102638051304655,0.728524,0.35829482695566184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,469,306.538,206.538,182.345,-0.0901148,-0.558937,0.0,-0.558937,3.4425599575042725,0.3111763894557953,0.21782347261905669,-0.6692350804805756,0.9999127388000488,0.9999127388000488,0.0,6,0.253103995055964,0.72938,0.34701252441246533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,470,307.548,207.548,182.609,-0.114707,-0.541058,0.0,-0.541058,3.692039966583252,0.8591687679290771,0.601418137550354,0.5479923784732819,1.0,1.0,0.0,6,0.2468250936941045,0.7304360000000001,0.3379147436518798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,471,308.559,208.558,182.881,-0.135439,-0.520964,0.0,-0.520964,3.957969903945923,0.738987386226654,0.5172911703586578,-0.1201813817024231,1.0,1.0,0.0,6,0.2449528939519611,0.731524,0.3348528468675821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,472,309.57,209.57,183.115,-0.151611,-0.498658,0.0,-0.498658,4.232870101928711,0.9979996681213379,0.6985997676849365,0.25901228189468384,0.9999992847442627,0.9999992847442627,0.0,6,0.2481868943925563,0.73246,0.3388402020486529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,473,310.581,210.581,183.208,-0.166855,-0.474449,0.0,-0.474449,4.531799793243408,0.9999526739120483,0.6999668717384337,0.0019530057907104492,0.9999988079071045,0.9999988079071045,0.0,6,0.25325290106763576,0.732832,0.34558111691033655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,474,311.592,211.592,183.377,-0.182974,-0.448277,0.0,-0.448277,4.8683600425720215,0.9999973773956299,0.6999981641769408,4.470348358154297e-05,0.9997884631156921,0.9997884631156921,0.0,6,0.2589834692848784,0.733508,0.3530751802091843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,475,312.602,212.602,183.537,-0.19971,-0.419852,0.0,-0.419852,5.247610092163086,0.9999984502792358,0.6999989151954651,1.0728836059570312e-06,0.9992302060127258,0.9992302060127258,0.0,6,0.2656786522193449,0.734148,0.36188704759713963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,476,313.612,213.612,183.656,-0.216733,-0.388943,0.0,-0.388943,5.669179916381836,0.9999998211860657,0.699999874830246,1.3709068298339844e-06,0.9977809190750122,0.9977809190750122,0.0,6,0.2737370560877393,0.734624,0.37262198905527083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,477,314.621,214.621,183.739,-0.23364,-0.355374,0.0,-0.355374,6.074779987335205,0.9999999403953552,0.6999999582767487,1.1920928955078125e-07,0.9628279805183411,0.9628279805183411,0.0,6,0.2836459473829857,0.734956,0.38593595723143387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,478,315.627,215.627,183.642,-0.249702,-0.31901,0.0,-0.31901,6.441679954528809,1.0,0.7,5.960464477539063e-08,0.4553055763244629,0.4553055763244629,0.0,6,0.29592872022581707,0.734568,0.4028608926958662,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,479,316.629,216.629,183.239,-0.264089,-0.279771,0.0,-0.279771,6.7639899253845215,1.0,0.7,0.0,0.1424124836921692,0.1424124836921692,0.0,6,0.31116161966839245,0.732956,0.4245297393955332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,480,317.626,217.626,182.871,-0.276136,-0.237765,0.0,-0.237765,7.035729885101318,1.0,0.7,0.0,0.3417623043060303,0.3417623043060303,0.0,6,0.3304193858318044,0.731484,0.4517110228409704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,481,318.602,218.602,182.61,-0.268823,-0.194315,0.0,-0.194315,7.068449974060059,1.0,0.7,0.0,0.55623459815979,0.55623459815979,0.0,6,0.3682675985774131,0.7304400000000001,0.5041722777742361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,482,319.574,219.574,181.893,-0.252768,-0.152988,0.0,-0.152988,6.895790100097656,1.0,0.7,0.0,-0.46580570936203003,0.0,0.46580570936203003,6,0.41118799897497815,0.727572,0.565150938979205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,483,320.546,220.546,180.295,-0.237207,-0.114605,0.0,-0.114605,6.736680030822754,1.0,0.7,0.0,-0.90382319688797,0.0,0.90382319688797,6,0.44886555683432744,0.7211799999999999,0.6224043329464592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,484,321.517,221.517,178.755,-0.222016,-0.0795296,0.0,-0.0795296,6.594419956207275,1.0,0.7,0.0,0.48034271597862244,0.48034271597862244,0.0,6,0.48315998412440647,0.71502,0.6757293280249594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,485,322.486,222.486,177.14,-0.20708,-0.0474312,0.0,-0.0474312,6.467989921569824,1.0,0.7,0.0,-0.9682273864746094,0.0,0.9682273864746094,6,0.5141319028747823,0.70856,0.7256010823004154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,486,323.451,223.451,175.584,-0.191634,-0.0184631,0.0,-0.0184631,6.3628997802734375,1.0,0.7,0.0,0.7706195116043091,0.7706195116043091,0.0,6,0.5427427802932048,0.702336,0.7727679918062078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,487,324.414,224.414,173.982,-0.175836,0.00767822,0.0,0.00767822,6.2771100997924805,0.9999998807907104,0.6999999165534972,-1.1920928955078125e-07,-0.9999852776527405,0.0,0.9999852776527405,6,0.5581141522864153,0.695928,0.801971112365669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,488,325.371,225.37,171.759,-0.158896,0.0306671,0.0,0.0306671,6.217949867248535,1.0,0.7,1.1920928955078125e-07,-0.6928328275680542,0.0,0.6928328275680542,6,0.5486032326384018,0.687036,0.7985072581908398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,489,326.319,226.318,169.46,-0.14067,0.0503799,0.0,0.0503799,6.188539981842041,0.9999997019767761,0.6999997913837432,-2.980232238769531e-07,-0.8369500041007996,0.0,0.8369500041007996,6,0.5419573819788128,0.67784,0.7995358520872371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,490,327.257,227.257,167.197,-0.12115,0.0667793,0.0,0.0667793,6.191189765930176,1.0,0.7,2.980232238769531e-07,-0.4840622544288635,0.0,0.4840622544288635,6,0.5383991871745158,0.668788,0.8050371525423838,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,491,328.186,228.186,164.913,-0.100564,0.079969,0.0,0.079969,6.226339817047119,0.9999998211860657,0.699999874830246,-1.7881393432617188e-07,-0.9939978718757629,0.0,0.9939978718757629,6,0.5373420425360995,0.659652,0.8145841178926154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,492,329.104,229.104,162.425,-0.0791913,0.0897987,0.0,0.0897987,6.296189785003662,0.9999932050704956,0.6999952435493468,-6.616115570068359e-06,-0.9973886013031006,0.0,0.9973886013031006,6,0.5379248018055028,0.6497,0.8279587529713757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,493,330.009,230.009,159.87,-0.0570523,0.0961662,0.0,0.0961662,6.404860019683838,0.999994695186615,0.6999962866306304,1.4901161193847656e-06,-0.9703498482704163,0.0,0.9703498482704163,6,0.540479162429308,0.63948,0.8451854044368987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,494,330.901,230.901,157.977,-0.0339191,0.0992027,0.0,0.0992027,6.557590007781982,0.9999999403953552,0.6999999582767487,5.245208740234375e-06,0.968723475933075,0.968723475933075,0.0,6,0.5474279073942825,0.631908,0.8663095061215912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,495,331.785,231.785,156.21,-0.010154,0.0991783,0.0,0.0991783,6.755209922790527,0.9999647736549377,0.6999753415584564,-3.516674041748047e-05,-0.9999997019767761,0.0,0.9999997019767761,6,0.5564927033069881,0.6248400000000001,0.8906163230698867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,496,332.657,232.657,153.843,0.0135732,0.0959831,0.0,0.0959831,6.998879909515381,0.9999926090240479,0.6999948263168334,2.7835369110107422e-05,-0.9774993658065796,0.0,0.9774993658065796,6,0.5478976923595636,0.6153719999999999,0.8903520023003382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,497,333.515,233.515,152.189,0.0369503,0.089592,0.0,0.089592,7.0817999839782715,0.9999985098838806,0.6999989569187164,5.900859832763672e-06,0.9964135885238647,0.9964135885238647,0.0,6,0.5313122062978308,0.608756,0.8727835229514467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,498,334.366,234.366,151.467,0.058935,0.0801285,0.0,0.0801285,6.9106597900390625,0.9999995827674866,0.6999997079372405,1.0728836059570312e-06,0.9067662954330444,0.9067662954330444,0.0,6,0.5205826555708938,0.6058680000000001,0.8592344463990403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,499,335.209,235.209,149.924,0.0785494,0.0677376,0.0,0.0677376,6.740139961242676,0.9999910593032837,0.6999937415122985,-8.52346420288086e-06,-0.9999515414237976,0.0,0.9999515414237976,6,0.5101675832115511,0.599696,0.8507103319207583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,500,336.038,236.038,147.677,0.0966785,0.0525352,0.0,0.0525352,6.565299987792969,0.9997928142547607,0.6998549699783325,-0.00019824504852294922,-0.9788980484008789,0.0,0.9788980484008789,6,0.4998967502734066,0.590708,0.8462671070535808,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,501,336.852,236.852,146.2,0.114256,0.0345963,0.0,0.0345963,6.381760120391846,0.9999995231628418,0.6999996662139892,0.0002067089080810547,0.9999528527259827,0.9999528527259827,0.0,6,0.49408349060035084,0.5848,0.8448760099185206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,502,337.658,237.658,145.565,0.130841,0.0140419,0.0,0.0140419,6.191770076751709,0.9999998807907104,0.6999999165534972,3.5762786865234375e-07,0.9998421669006348,0.9998421669006348,0.0,6,0.4931408102281355,0.58226,0.8469426205271451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,503,338.455,238.455,144.077,0.145554,-0.00888519,0.0,-0.00888519,5.999549865722656,0.9999943971633911,0.6999960780143737,-5.4836273193359375e-06,-0.9672902822494507,0.0,0.9672902822494507,6,0.4815052887264058,0.576308,0.8354999214420167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,504,339.238,239.238,142.201,0.159252,-0.0339279,0.0,-0.0339279,5.8024702072143555,0.9999911189079285,0.6999937832355498,-3.2782554626464844e-06,-0.25375282764434814,0.0,0.25375282764434814,6,0.4521073529071911,0.568804,0.7948385610987109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,505,340.008,240.008,141.231,0.171849,-0.06091,0.0,-0.06091,5.601369857788086,0.9999967813491821,0.6999977469444274,5.662441253662109e-06,0.9982585906982422,0.9982585906982422,0.0,6,0.42558880534815013,0.564924,0.7533558591034372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
2,2,506,340.771,240.771,140.807,0.181733,-0.0896423,0.0,-0.0896423,5.401919841766357,0.9999963641166687,0.6999974548816681,-4.172325134277344e-07,0.9895431399345398,0.9895431399345398,0.0,6,0.4016690628532508,0.563228,0.7131553524562892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
