mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,80235,178,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,179,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,180,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,181,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,182,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,183,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
training,True,80804,184,569,198.06201342664974,370.097,195.264,110.76080306063274,1,0.0,0,,off_track
training,True,81414,185,610,201.39987679396202,391.067,200.227,109.50395135426231,1,0.0,0,,off_track
training,True,82482,186,1068,382.2368080990449,777.447,200.062,123.34856533998132,1,0.0,0,,off_track
training,True,83048,187,566,189.80348031765496,371.942,201.565,111.67895346961132,1,0.0,0,,off_track
training,True,83678,188,630,206.9684873697103,399.211,199.198,108.30873660285718,1,0.0,0,,off_track
training,True,84189,189,511,173.0869587319685,343.446,209.197,113.89191293502941,1,0.0,0,,off_track
training,True,84748,190,559,191.75725138528088,359.387,190.773,109.79108354382831,1,0.0,0,,off_track
training,True,85298,191,550,186.9117177852851,364.973,203.34,112.68839238563633,1,0.0,0,,off_track
training,True,85775,192,477,20.665000376942796,73.4275,39.4908,26.081707747169798,1,0.0,0,,off_track
training,True,86320,193,545,183.83998520305312,347.678,190.408,108.76975683192659,1,0.0,0,,off_track
training,True,86950,194,630,209.79851942794866,405.889,198.648,109.82952125301587,1,0.0,0,,off_track
training,True,87519,195,569,186.3621514559892,374.133,202.285,111.68299716432328,1,0.0,0,,off_track
training,True,88069,196,550,169.6967660635479,340.787,176.365,105.98806676109083,1,0.0,0,,off_track
training,True,88680,197,611,200.23949864125328,387.487,199.586,108.44256968265144,1,0.0,0,,off_track
training,True,89228,198,548,181.3050565882471,355.751,187.822,110.74499186916066,1,0.0,0,,off_track
training,True,89922,199,694,191.58178659785673,437.437,198.509,105.9693292118155,1,0.0,0,,off_track
training,True,90554,200,632,209.81658516826877,395.108,184.758,107.19841050886075,1,0.0,0,,off_track
evaluation,True,90554,201,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,202,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,203,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,204,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,205,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,206,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
